0.456666666667	2561035
0.458333333333	2561139
0.46	2561329
0.461666666667	2561350
0.463333333333	2561116
0.465	2560751
0.466666666667	2560633
0.468333333333	2560769
0.47	2561217
0.471666666667	2561512
0.473333333333	2561855
0.475	2561899
0.476666666667	2561915
0.478333333333	2561609
0.48	2561685
0.481666666667	2561665
0.483333333333	2561963
0.485	2562261
0.486666666667	2562493
0.488333333333	2562503
0.49	2562419
0.491666666667	2562397
0.493333333333	2562576
0.495	2562526
0.496666666667	2562855
0.498333333333	2562861
0.5	2562993
0.501666666667	2562630
0.503333333333	2562414
0.505	2562409
0.506666666667	2562618
0.508333333333	2562789
0.51	2562862
0.511666666667	2562941
0.513333333333	2562956
0.515	2563124
0.516666666667	2563366
0.518333333333	2563412
0.52	2563697
0.521666666667	2563725
0.523333333333	2563841
0.525	2563761
0.526666666667	2563679
0.528333333333	2563875
0.53	2563641
0.531666666667	2563659
0.533333333333	2563636
0.535	2563956
0.536666666667	2564048
0.538333333333	2563868
0.54	2563786
0.541666666667	2563774
0.543333333333	2563854
0.545	2563672
0.546666666667	2563780
0.548333333333	2563925
0.55	2564284
0.551666666667	2564572
0.553333333333	2564580
0.555	2564449
0.556666666667	2564286
0.558333333333	2564399
0.56	2564516
0.561666666667	2564445
0.563333333333	2564350
0.565	2564411
0.566666666667	2564500
0.568333333333	2564497
0.57	2564548
0.571666666667	2564758
0.573333333333	2564997
0.575	2564895
0.576666666667	2564840
0.578333333333	2564680
0.58	2565023
0.581666666667	2565286
0.583333333333	2565339
0.585	2565116
0.586666666667	2565107
0.588333333333	2565173
0.59	2565409
0.591666666667	2565477
0.593333333333	2565678
0.595	2565747
0.596666666667	2565561
0.598333333333	2565392
0.6	2565309
0.601666666667	2565142
0.603333333333	2565140
0.605	2565075
0.606666666667	2565057
0.608333333333	2565088
0.61	2565155
0.611666666667	2565463
0.613333333333	2565697
0.615	2565791
0.616666666667	2565937
0.618333333333	2565998
0.62	2565887
0.621666666667	2565656
0.623333333333	2565697
0.625	2565778
0.626666666667	2565745
0.628333333333	2565521
0.63	2565431
0.631666666667	2565696
0.633333333333	2565955
0.635	2566132
0.636666666667	2566093
0.638333333333	2566298
0.64	2566437
0.641666666667	2566366
0.643333333333	2566271
0.645	2566313
0.646666666667	2566515
0.648333333333	2566639
0.65	2566742
0.651666666667	2566719
0.653333333333	2566502
0.655	2566160
0.656666666667	2566082
0.658333333333	2566215
0.66	2566442
0.661666666667	2566473
0.663333333333	2566556
0.665	2566563
0.666666666667	2566683
0.668333333333	2566593
0.67	2566223
0.671666666667	2565885
0.673333333333	2565696
0.675	2565947
0.676666666667	2566135
0.678333333333	2566219
0.68	2566346
0.681666666667	2566269
0.683333333333	2566224
0.685	2566189
0.686666666667	2566221
0.688333333333	2566483
0.69	2566506
0.691666666667	2566397
0.693333333333	2566501
0.695	2566612
0.696666666667	2566652
0.698333333333	2566669
0.7	2566628
0.701666666667	2566699
0.703333333333	2566739
0.705	2567004
0.706666666667	2567210
0.708333333333	2567227
0.71	2567001
0.711666666667	2566910
0.713333333333	2567041
0.715	2567236
0.716666666667	2567390
0.718333333333	2567460
0.72	2567306
0.721666666667	2567142
0.723333333333	2567220
0.725	2567535
0.726666666667	2568075
0.728333333333	2567854
0.73	2567625
0.731666666667	2567144
0.733333333333	2567222
0.735	2567396
0.736666666667	2567564
0.738333333333	2567710
0.74	2567863
0.741666666667	2568018
0.743333333333	2568095
0.745	2568089
0.746666666667	2567936
0.748333333333	2567812
0.75	2567783
0.751666666667	2567674
0.753333333333	2567685
0.755	2567431
0.756666666667	2567518
0.758333333333	2567585
0.76	2567587
0.761666666667	2567691
0.763333333333	2567709
0.765	2567653
0.766666666667	2567643
0.768333333333	2567540
0.77	2567425
0.771666666667	2567466
0.773333333333	2567538
0.775	2567718
0.776666666667	2567700
0.778333333333	2567839
0.78	2567873
0.781666666667	2568078
0.783333333333	2568073
0.785	2567878
0.786666666667	2567858
0.788333333333	2567775
0.79	2567642
0.791666666667	2567670
0.793333333333	2567366
0.795	2567124
0.796666666667	2566868
0.798333333333	2566793
0.8	2566793
0.801666666667	2566865
0.803333333333	2566985
0.805	2566952
0.806666666667	2566797
0.808333333333	2566477
0.81	2566463
0.811666666667	2566617
0.813333333333	2566573
0.815	2566524
0.816666666667	2566371
0.818333333333	2566395
0.82	2566406
0.821666666667	2566127
0.823333333333	2565797
0.825	2565140
0.826666666667	2564623
0.828333333333	2564266
0.83	2564270
0.831666666667	2564539
0.833333333333	2564855
0.835	2564681
0.836666666667	2564061
0.838333333333	2563317
0.84	2563099
0.841666666667	2563439
0.843333333333	2563629
0.845	2563403
0.846666666667	2562819
0.848333333333	2562530
0.85	2562474
0.851666666667	2562186
0.853333333333	2561683
0.855	2561114
0.856666666667	2560861
0.858333333333	2560730
0.86	2560398
0.861666666667	2560020
0.863333333333	2559667
0.865	2559355
0.866666666667	2559165
0.868333333333	2559205
0.87	2558972
0.871666666667	2558647
0.873333333333	2558012
0.875	2557524
0.876666666667	2557399
0.878333333333	2557212
0.88	2557032
0.881666666667	2556805
0.883333333333	2556466
0.885	2556164
0.886666666667	2555551
0.888333333333	2555128
0.89	2554751
0.891666666667	2554816
0.893333333333	2554644
0.895	2554197
0.896666666667	2554028
0.898333333333	2553802
0.9	2553821
0.901666666667	2553538
0.903333333333	2553230
0.905	2552965
0.906666666667	2552725
0.908333333333	2552166
0.91	2551741
0.911666666667	2551387
0.913333333333	2551078
0.915	2550836
0.916666666667	2550284
0.918333333333	2550023
0.92	2549883
0.921666666667	2549880
0.923333333333	2549719
0.925	2549348
0.926666666667	2549048
0.928333333333	2548838
0.93	2548690
0.931666666667	2548709
0.933333333333	2548547
0.935	2548285
0.936666666667	2548006
0.938333333333	2547992
0.94	2548295
0.941666666667	2548389
0.943333333333	2548185
0.945	2547763
0.946666666667	2547340
0.948333333333	2547015
0.95	2546600
0.951666666667	2546331
0.953333333333	2546066
0.955	2545986
0.956666666667	2546104
0.958333333333	2546237
0.96	2546267
0.961666666667	2546160
0.963333333333	2545895
0.965	2545603
0.966666666667	2545556
0.968333333333	2545436
0.97	2545385
0.971666666667	2545255
0.973333333333	2545014
0.975	2544802
0.976666666667	2544588
0.978333333333	2544300
0.98	2544123
0.981666666667	2543583
0.983333333333	2543030
0.985	2542558
0.986666666667	2542567
0.988333333333	2542896
0.99	2543222
0.991666666667	2543522
0.993333333333	2543440
0.995	2543371
0.996666666667	2542902
0.998333333333	2542817
1.0	2542752
1.00166666667	2542905
1.00333333333	2542858
1.005	2542646
1.00666666667	2542480
1.00833333333	2542396
1.01	2542189
1.01166666667	2542004
1.01333333333	2541532
1.015	2541230
1.01666666667	2541028
1.01833333333	2540862
1.02	2540628
1.02166666667	2540509
1.02333333333	2540287
1.025	2540107
1.02666666667	2540067
1.02833333333	2540251
1.03	2540199
1.03166666667	2540123
1.03333333333	2539996
1.035	2540013
1.03666666667	2540119
1.03833333333	2540084
1.04	2540084
1.04166666667	2540041
1.04333333333	2540003
1.045	2540196
1.04666666667	2540217
1.04833333333	2540233
1.05	2540201
1.05166666667	2540395
1.05333333333	2540654
1.055	2541038
1.05666666667	2541520
1.05833333333	2542297
1.06	2542958
1.06166666667	2543364
1.06333333333	2543513
1.065	2543725
1.06666666667	2544228
1.06833333333	2544903
1.07	2545800
1.07166666667	2546762
1.07333333333	2547405
1.075	2547823
1.07666666667	2547909
1.07833333333	2548566
1.08	2549303
1.08166666667	2550476
1.08333333333	2551493
1.085	2552511
1.08666666667	2553678
1.08833333333	2554746
1.09	2555868
1.09166666667	2556741
1.09333333333	2557696
1.095	2559026
1.09666666667	2560687
1.09833333333	2562305
1.1	2563557
1.10166666667	2564462
1.10333333333	2565426
1.105	2566464
1.10666666667	2568224
1.10833333333	2570061
1.11	2571899
1.11166666667	2573473
1.11333333333	2574798
1.115	2576346
1.11666666667	2578145
1.11833333333	2580062
1.12	2582018
1.12166666667	2583748
1.12333333333	2585459
1.125	2587439
1.12666666667	2589284
1.12833333333	2591239
1.13	2593299
1.13166666667	2595270
1.13333333333	2597206
1.135	2598836
1.13666666667	2600556
1.13833333333	2602606
1.14	2604670
1.14166666667	2606969
1.14333333333	2609064
1.145	2611234
1.14666666667	2613404
1.14833333333	2615846
1.15	2618184
1.15166666667	2620584
1.15333333333	2622581
1.155	2624801
1.15666666667	2627084
1.15833333333	2629526
1.16	2632072
1.16166666667	2634546
1.16333333333	2637068
1.165	2639577
1.16666666667	2641996
1.16833333333	2644482
1.17	2647041
1.17166666667	2649635
1.17333333333	2652211
1.175	2654577
1.17666666667	2657336
1.17833333333	2660113
1.18	2662866
1.18166666667	2665662
1.18333333333	2668360
1.185	2671225
1.18666666667	2673923
1.18833333333	2676368
1.19	2678802
1.19166666667	2681283
1.19333333333	2683785
1.195	2686608
1.19666666667	2688948
1.19833333333	2691500
1.2	2694039
1.20166666667	2697317
1.20333333333	2700043
1.205	2702719
1.20666666667	2705159
1.20833333333	2707809
1.21	2710624
1.21166666667	2712968
1.21333333333	2715431
1.215	2717789
1.21666666667	2720072
1.21833333333	2722031
1.22	2723984
1.22166666667	2725466
1.22333333333	2727003
1.225	2728006
1.22666666667	2728508
1.22833333333	2728481
1.23	2727856
1.23166666667	2726875
1.23333333333	2725071
1.235	2721984
1.23666666667	2717767
1.23833333333	2711611
1.24	2704290
1.24166666667	2694834
1.24333333333	2683755
1.245	2671615
1.24666666667	2658859
1.24833333333	2647193
1.25	2636529
1.25166666667	2627626
1.25333333333	2619767
1.255	2613411
1.25666666667	2608284
1.25833333333	2604672
1.26	2601886
1.26166666667	2599242
1.26333333333	2596747
1.265	2594515
1.26666666667	2592661
1.26833333333	2590998
1.27	2589607
1.27166666667	2588412
1.27333333333	2587336
1.275	2586223
1.27666666667	2585303
1.27833333333	2584454
1.28	2583781
1.28166666667	2582933
1.28333333333	2582217
1.285	2581578
1.28666666667	2580976
1.28833333333	2580497
1.29	2579923
1.29166666667	2579364
1.29333333333	2578839
1.295	2578485
1.29666666667	2578267
1.29833333333	2578150
1.3	2577630
1.30166666667	2577295
1.30333333333	2576705
1.305	2576925
1.30666666667	2576941
1.30833333333	2577141
1.31	2576813
1.31166666667	2576310
1.31333333333	2576177
1.315	2576075
1.31666666667	2575865
1.31833333333	2575499
1.32	2575029
1.32166666667	2575040
1.32333333333	2574815
1.325	2574600
1.32666666667	2574326
1.32833333333	2574310
1.33	2574413
1.33166666667	2574414
1.33333333333	2574391
1.335	2574488
1.33666666667	2574189
1.33833333333	2573943
1.34	2573578
1.34166666667	2573607
1.34333333333	2573519
1.345	2573783
1.34666666667	2573662
1.34833333333	2573670
1.35	2573314
1.35166666667	2573185
1.35333333333	2572975
1.355	2572612
1.35666666667	2572369
1.35833333333	2572106
1.36	2571997
1.36166666667	2571966
1.36333333333	2571657
1.365	2571709
1.36666666667	2571538
1.36833333333	2571395
1.37	2571388
1.37166666667	2571159
1.37333333333	2571121
1.375	2571071
1.37666666667	2571100
1.37833333333	2571458
1.38	2571719
1.38166666667	2571694
1.38333333333	2571392
1.385	2571071
1.38666666667	2571063
1.38833333333	2571050
1.39	2570954
1.39166666667	2570675
1.39333333333	2570602
1.395	2570535
1.39666666667	2570350
1.39833333333	2570121
1.4	2570000
1.40166666667	2569970
1.40333333333	2570222
1.405	2570262
1.40666666667	2570368
1.40833333333	2570307
1.41	2570291
1.41166666667	2570160
1.41333333333	2569977
1.415	2569929
1.41666666667	2570079
1.41833333333	2570155
1.42	2569968
1.42166666667	2570033
1.42333333333	2569968
1.425	2570038
1.42666666667	2570065
1.42833333333	2569994
1.43	2570360
1.43166666667	2570324
1.43333333333	2570065
1.435	2569852
1.43666666667	2569529
1.43833333333	2569410
1.44	2569137
1.44166666667	2569010
1.44333333333	2569125
1.445	2569153
1.44666666667	2569246
1.44833333333	2569371
1.45	2569476
1.45166666667	2569659
1.45333333333	2569664
1.455	2569823
1.45666666667	2569763
1.45833333333	2569581
1.46	2569340
1.46166666667	2569342
1.46333333333	2569398
1.465	2569724
1.46666666667	2569834
1.46833333333	2569653
1.47	2569361
1.47166666667	2569254
1.47333333333	2569147
1.475	2569065
1.47666666667	2568720
1.47833333333	2568509
1.48	2568690
1.48166666667	2568932
1.48333333333	2569269
1.485	2569452
1.48666666667	2569637
1.48833333333	2569472
1.49	2569116
1.49166666667	2568533
1.49333333333	2568013
1.495	2567843
1.49666666667	2567879
1.49833333333	2568225
1.5	2568483
1.50166666667	2568652
1.50333333333	2568599
1.505	2568526
1.50666666667	2568311
1.50833333333	2568345
1.51	2568603
1.51166666667	2568587
1.51333333333	2568440
1.515	2567825
1.51666666667	2567776
1.51833333333	2567892
1.52	2568074
1.52166666667	2568393
1.52333333333	2568580
1.525	2568832
1.52666666667	2569022
1.52833333333	2569283
1.53	2569494
1.53166666667	2569740
1.53333333333	2569952
1.535	2570147
1.53666666667	2570273
1.53833333333	2570197
1.54	2570048
1.54166666667	2569912
1.54333333333	2569588
1.545	2569386
1.54666666667	2569103
1.54833333333	2568791
1.55	2568396
1.55166666667	2567964
1.55333333333	2567612
1.555	2567319
1.55666666667	2566951
1.55833333333	2566400
1.56	2565789
1.56166666667	2565236
1.56333333333	2564716
1.565	2564465
1.56666666667	2564128
1.56833333333	2563954
1.57	2563396
1.57166666667	2562707
1.57333333333	2561940
1.575	2561265
1.57666666667	2560689
1.57833333333	2560134
1.58	2559489
1.58166666667	2559179
1.58333333333	2558801
1.585	2558430
1.58666666667	2557763
1.58833333333	2557367
1.59	2556754
1.59166666667	2556416
1.59333333333	2555954
1.595	2555798
1.59666666667	2555650
1.59833333333	2555487
1.6	2554962
1.60166666667	2554436
1.60333333333	2553997
1.605	2553623
1.60666666667	2553542
1.60833333333	2553370
1.61	2553273
1.61166666667	2553009
1.61333333333	2552816
1.615	2552258
1.61666666667	2551826
1.61833333333	2551306
1.62	2551455
1.62166666667	2551740
1.62333333333	2551931
1.625	2551644
1.62666666667	2551022
1.62833333333	2550560
1.63	2550129
1.63166666667	2549699
1.63333333333	2549307
1.635	2549057
1.63666666667	2549130
1.63833333333	2549195
1.64	2549031
1.64166666667	2548539
1.64333333333	2548272
1.645	2547896
1.64666666667	2547950
1.64833333333	2547833
1.65	2547931
1.65166666667	2547762
1.65333333333	2547253
1.655	2546741
1.65666666667	2546501
1.65833333333	2546718
1.66	2546854
1.66166666667	2546536
1.66333333333	2546144
1.665	2545804
1.66666666667	2545826
1.66833333333	2545756
1.67	2545575
1.67166666667	2545404
1.67333333333	2545333
1.675	2545338
1.67666666667	2545068
1.67833333333	2544729
1.68	2544452
1.68166666667	2544097
1.68333333333	2544067
1.685	2544131
1.68666666667	2544465
1.68833333333	2544531
1.69	2544012
1.69166666667	2543509
1.69333333333	2542940
1.695	2542905
1.69666666667	2543074
1.69833333333	2543001
1.7	2542903
1.70166666667	2542504
1.70333333333	2542429
1.705	2542352
1.70666666667	2542403
1.70833333333	2542044
1.71	2541774
1.71166666667	2541445
1.71333333333	2541417
1.715	2541434
1.71666666667	2541208
1.71833333333	2541080
1.72	2540882
1.72166666667	2540619
1.72333333333	2540274
1.725	2540223
1.72666666667	2540256
1.72833333333	2540447
1.73	2540324
1.73166666667	2540208
1.73333333333	2540360
1.735	2540471
1.73666666667	2540441
1.73833333333	2540118
1.74	2540014
1.74166666667	2539859
1.74333333333	2539822
1.745	2539682
1.74666666667	2539593
1.74833333333	2539528
1.75	2539493
1.75166666667	2539442
1.75333333333	2539319
1.755	2539162
1.75666666667	2539058
1.75833333333	2539133
1.76	2538961
1.76166666667	2538741
1.76333333333	2538386
1.765	2538245
1.76666666667	2538286
1.76833333333	2538531
1.77	2538704
1.77166666667	2538461
1.77333333333	2537974
1.775	2537545
1.77666666667	2537695
1.77833333333	2537798
1.78	2538016
1.78166666667	2537995
1.78333333333	2538077
1.785	2538002
1.78666666667	2538053
1.78833333333	2538163
1.79	2538173
1.79166666667	2537901
1.79333333333	2537817
1.795	2537672
1.79666666667	2537827
1.79833333333	2537823
1.8	2537738
1.80166666667	2537765
1.80333333333	2537586
1.805	2537629
1.80666666667	2537515
1.80833333333	2537560
1.81	2537565
1.81166666667	2537611
1.81333333333	2537504
1.815	2537616
1.81666666667	2537459
1.81833333333	2537344
1.82	2537347
1.82166666667	2537509
1.82333333333	2537906
1.825	2537801
1.82666666667	2537701
1.82833333333	2537784
1.83	2537862
1.83166666667	2538033
1.83333333333	2538003
1.835	2538081
1.83666666667	2538363
1.83833333333	2538420
1.84	2538394
1.84166666667	2538296
1.84333333333	2538266
1.845	2538333
1.84666666667	2538455
1.84833333333	2538881
1.85	2539273
1.85166666667	2539767
1.85333333333	2539883
1.855	2540211
1.85666666667	2540720
1.85833333333	2541166
1.86	2541561
1.86166666667	2541732
1.86333333333	2542014
1.865	2542223
1.86666666667	2542761
1.86833333333	2543428
1.87	2544390
1.87166666667	2545260
1.87333333333	2546027
1.875	2546560
1.87666666667	2546941
1.87833333333	2547870
1.88	2548933
1.88166666667	2550570
1.88333333333	2551762
1.885	2552909
1.88666666667	2554125
1.88833333333	2555718
1.89	2557298
1.89166666667	2558735
1.89333333333	2560321
1.895	2562275
1.89666666667	2564636
1.89833333333	2566818
1.9	2569264
1.90166666667	2571903
1.90333333333	2574692
1.905	2577607
1.90666666667	2580410
1.90833333333	2583516
1.91	2586899
1.91166666667	2590637
1.91333333333	2594754
1.915	2598923
1.91666666667	2602966
1.91833333333	2607198
1.92	2611580
1.92166666667	2616749
1.92333333333	2622148
1.925	2627536
1.92666666667	2632968
1.92833333333	2638746
1.93	2644936
1.93166666667	2651571
1.93333333333	2658400
1.935	2665691
1.93666666667	2673247
1.93833333333	2681052
1.94	2689007
1.94166666667	2697007
1.94333333333	2705568
1.945	2714588
1.94666666667	2724355
1.94833333333	2734328
1.95	2744892
1.95166666667	2755714
1.95333333333	2767216
1.955	2778789
1.95666666667	2790676
1.95833333333	2802329
1.96	2814302
1.96166666667	2826911
1.96333333333	2840317
1.965	2854008
1.96666666667	2868022
1.96833333333	2882549
1.97	2897670
1.97166666667	2912652
1.97333333333	2928078
1.975	2943749
1.97666666667	2960361
1.97833333333	2976940
1.98	2993847
1.98166666667	3011117
1.98333333333	3028921
1.985	3047145
1.98666666667	3065092
1.98833333333	3083780
1.99	3102683
1.99166666667	3122067
1.99333333333	3141504
1.995	3161006
1.99666666667	3180675
1.99833333333	3200451
2.0	3220251
2.00166666667	3240460
2.00333333333	3260602
2.005	3280936
2.00666666667	3301083
2.00833333333	3321826
2.01	3342636
2.01166666667	3363420
2.01333333333	3383823
2.015	3404447
2.01666666667	3425170
2.01833333333	3445230
2.02	3464614
2.02166666667	3484032
2.02333333333	3503824
2.025	3523829
2.02666666667	3543386
2.02833333333	3562787
2.03	3581705
2.03166666667	3600293
2.03333333333	3618507
2.035	3636082
2.03666666667	3653570
2.03833333333	3670130
2.04	3686319
2.04166666667	3702717
2.04333333333	3718814
2.045	3734769
2.04666666667	3749260
2.04833333333	3763084
2.05	3775968
2.05166666667	3788427
2.05333333333	3800576
2.055	3812190
2.05666666667	3823308
2.05833333333	3833116
2.06	3841947
2.06166666667	3850809
2.06333333333	3859090
2.065	3866785
2.06666666667	3872778
2.06833333333	3877964
2.07	3882808
2.07166666667	3886859
2.07333333333	3890560
2.075	3892513
2.07666666667	3894193
2.07833333333	3894280
2.08	3894390
2.08166666667	3893667
2.08333333333	3892316
2.085	3889999
2.08666666667	3887001
2.08833333333	3882750
2.09	3877961
2.09166666667	3872499
2.09333333333	3866649
2.095	3859674
2.09666666667	3851860
2.09833333333	3843027
2.1	3833600
2.10166666667	3823711
2.10333333333	3813475
2.105	3802545
2.10666666667	3791107
2.10833333333	3778885
2.11	3765889
2.11166666667	3752317
2.11333333333	3738258
2.115	3724136
2.11666666667	3709459
2.11833333333	3693924
2.12	3678274
2.12166666667	3662010
2.12333333333	3645280
2.125	3627914
2.12666666667	3610231
2.12833333333	3592386
2.13	3574453
2.13166666667	3556010
2.13333333333	3537601
2.135	3518709
2.13666666667	3500279
2.13833333333	3481376
2.14	3462098
2.14166666667	3442483
2.14333333333	3422736
2.145	3403514
2.14666666667	3384345
2.14833333333	3364863
2.15	3345248
2.15166666667	3325708
2.15333333333	3306564
2.155	3287571
2.15666666667	3268383
2.15833333333	3249315
2.16	3230077
2.16166666667	3210929
2.16333333333	3191838
2.165	3173251
2.16666666667	3155214
2.16833333333	3137318
2.17	3119762
2.17166666667	3102245
2.17333333333	3084854
2.175	3067522
2.17666666667	3050749
2.17833333333	3034632
2.18	3018856
2.18166666667	3003435
2.18333333333	2988214
2.185	2973011
2.18666666667	2957671
2.18833333333	2942570
2.19	2928176
2.19166666667	2914210
2.19333333333	2900495
2.195	2887173
2.19666666667	2874431
2.19833333333	2862430
2.2	2849937
2.20166666667	2837673
2.20333333333	2825842
2.205	2814672
2.20666666667	2803683
2.20833333333	2792871
2.21	2782387
2.21166666667	2772493
2.21333333333	2762736
2.215	2753400
2.21666666667	2744251
2.21833333333	2735658
2.22	2727164
2.22166666667	2719250
2.22333333333	2711583
2.225	2704178
2.22666666667	2696928
2.22833333333	2689802
2.23	2683002
2.23166666667	2676724
2.23333333333	2670474
2.235	2664603
2.23666666667	2658812
2.23833333333	2653319
2.24	2647927
2.24166666667	2642581
2.24333333333	2637721
2.245	2633258
2.24666666667	2628799
2.24833333333	2624552
2.25	2620239
2.25166666667	2616309
2.25333333333	2612550
2.255	2609048
2.25666666667	2605771
2.25833333333	2602658
2.26	2599486
2.26166666667	2596383
2.26333333333	2593362
2.265	2590583
2.26666666667	2587858
2.26833333333	2585619
2.27	2583295
2.27166666667	2581364
2.27333333333	2579596
2.275	2577640
2.27666666667	2575920
2.27833333333	2574018
2.28	2572275
2.28166666667	2570344
2.28333333333	2568578
2.285	2566969
2.28666666667	2565619
2.28833333333	2564448
2.29	2563296
2.29166666667	2562290
2.29333333333	2561180
2.295	2560165
2.29666666667	2559084
2.29833333333	2558016
2.3	2557096
2.30166666667	2556169
2.30333333333	2555404
2.305	2554576
2.30666666667	2553959
2.30833333333	2553211
2.31	2552428
2.31166666667	2551742
2.31333333333	2551217
2.315	2550514
2.31666666667	2549546
2.31833333333	2548703
2.32	2548470
2.32166666667	2548130
2.32333333333	2547740
2.325	2546988
