2004 08 13  3.756333e+02  3.777888e+02
2004 08 20  3.752549e+02  3.778253e+02
2004 08 27  3.748996e+02  3.778626e+02
2004 09 03  3.745736e+02  3.779007e+02
2004 09 10  3.742937e+02  3.779394e+02
2004 09 17  3.740857e+02  3.779789e+02
2004 09 24  3.739774e+02  3.780190e+02
2004 10 01  3.739911e+02  3.780599e+02
2004 10 08  3.741374e+02  3.781015e+02
2004 10 15  3.744104e+02  3.781438e+02
2004 10 22  3.747883e+02  3.781867e+02
2004 10 29  3.752366e+02  3.782303e+02
2004 11 05  3.757148e+02  3.782745e+02
2004 11 12  3.761832e+02  3.783194e+02
2004 11 19  3.766098e+02  3.783648e+02
2004 11 26  3.769742e+02  3.784108e+02
2004 12 03  3.772698e+02  3.784573e+02
2004 12 10  3.775028e+02  3.785044e+02
2004 12 17  3.776902e+02  3.785519e+02
2004 12 24  3.778560e+02  3.785999e+02
2004 12 31  3.780275e+02  3.786484e+02
2005 01 07  3.782308e+02  3.786972e+02
2005 01 14  3.784869e+02  3.787463e+02
2005 01 21  3.788083e+02  3.787958e+02
2005 01 28  3.791959e+02  3.788456e+02
2005 02 04  3.796384e+02  3.788956e+02
2005 02 11  3.801125e+02  3.789459e+02
2005 02 18  3.805867e+02  3.789963e+02
2005 02 25  3.810266e+02  3.790469e+02
2005 03 04  3.814016e+02  3.790976e+02
2005 03 11  3.816913e+02  3.791483e+02
2005 03 18  3.818897e+02  3.791991e+02
2005 03 25  3.820068e+02  3.792499e+02
2005 04 01  3.820657e+02  3.793006e+02
2005 04 08  3.820966e+02  3.793513e+02
2005 04 15  3.821292e+02  3.794019e+02
2005 04 22  3.821849e+02  3.794523e+02
2005 04 29  3.822712e+02  3.795026e+02
2005 05 06  3.823806e+02  3.795527e+02
2005 05 13  3.824927e+02  3.796025e+02
2005 05 20  3.825799e+02  3.796521e+02
2005 05 27  3.826149e+02  3.797015e+02
2005 06 03  3.825769e+02  3.797505e+02
2005 06 10  3.824563e+02  3.797992e+02
2005 06 17  3.822550e+02  3.798475e+02
2005 06 24  3.819839e+02  3.798955e+02
2005 07 01  3.816578e+02  3.799430e+02
2005 07 08  3.812905e+02  3.799902e+02
2005 07 15  3.808907e+02  3.800370e+02
2005 07 22  3.804610e+02  3.800833e+02
2005 07 29  3.800002e+02  3.801292e+02
2005 08 05  3.795070e+02  3.801746e+02
2005 08 12  3.789858e+02  3.802196e+02
2005 08 19  3.784499e+02  3.802641e+02
2005 08 26  3.779235e+02  3.803082e+02
2005 09 02  3.774395e+02  3.803517e+02
2005 09 09  3.770344e+02  3.803948e+02
2005 09 16  3.767418e+02  3.804375e+02
2005 09 23  3.765854e+02  3.804797e+02
2005 09 30  3.765743e+02  3.805214e+02
2005 10 07  3.767013e+02  3.805627e+02
2005 10 14  3.769446e+02  3.806035e+02
2005 10 21  3.772722e+02  3.806439e+02
2005 10 28  3.776489e+02  3.806839e+02
2005 11 04  3.780420e+02  3.807234e+02
2005 11 11  3.784270e+02  3.807626e+02
2005 11 18  3.787899e+02  3.808014e+02
2005 11 25  3.791271e+02  3.808398e+02
2005 12 02  3.794428e+02  3.808779e+02
2005 12 09  3.797457e+02  3.809157e+02
2005 12 16  3.800440e+02  3.809531e+02
2005 12 23  3.803422e+02  3.809903e+02
2005 12 30  3.806390e+02  3.810272e+02
2006 01 06  3.809270e+02  3.810638e+02
2006 01 13  3.811949e+02  3.811002e+02
2006 01 20  3.814310e+02  3.811363e+02
2006 01 27  3.816270e+02  3.811723e+02
2006 02 03  3.817822e+02  3.812081e+02
2006 02 10  3.819058e+02  3.812437e+02
2006 02 17  3.820169e+02  3.812793e+02
2006 02 24  3.821422e+02  3.813146e+02
2006 03 03  3.823108e+02  3.813499e+02
2006 03 10  3.825478e+02  3.813852e+02
2006 03 17  3.828672e+02  3.814203e+02
2006 03 24  3.832680e+02  3.814554e+02
2006 03 31  3.837311e+02  3.814905e+02
2006 04 07  3.842222e+02  3.815256e+02
2006 04 14  3.846964e+02  3.815606e+02
2006 04 21  3.851062e+02  3.815957e+02
2006 04 28  3.854101e+02  3.816308e+02
2006 05 05  3.855796e+02  3.816660e+02
2006 05 12  3.856034e+02  3.817012e+02
2006 05 19  3.854882e+02  3.817364e+02
2006 05 26  3.852553e+02  3.817717e+02
2006 06 02  3.849344e+02  3.818071e+02
2006 06 09  3.845567e+02  3.818426e+02
2006 06 16  3.841484e+02  3.818782e+02
2006 06 23  3.837262e+02  3.819138e+02
2006 06 30  3.832961e+02  3.819495e+02
2006 07 07  3.828553e+02  3.819854e+02
2006 07 14  3.823966e+02  3.820213e+02
2006 07 21  3.819134e+02  3.820573e+02
2006 07 28  3.814051e+02  3.820934e+02
2006 08 04  3.808802e+02  3.821295e+02
2006 08 11  3.803565e+02  3.821658e+02
2006 08 18  3.798595e+02  3.822021e+02
2006 08 25  3.794176e+02  3.822385e+02
2006 09 01  3.790575e+02  3.822750e+02
2006 09 08  3.787991e+02  3.823115e+02
2006 09 15  3.786526e+02  3.823480e+02
2006 09 22  3.786174e+02  3.823847e+02
2006 09 29  3.786830e+02  3.824213e+02
2006 10 06  3.788325e+02  3.824579e+02
2006 10 13  3.790455e+02  3.824946e+02
2006 10 20  3.793021e+02  3.825313e+02
2006 10 27  3.795850e+02  3.825680e+02
2006 11 03  3.798813e+02  3.826046e+02
2006 11 10  3.801830e+02  3.826412e+02
2006 11 17  3.804862e+02  3.826778e+02
2006 11 24  3.807904e+02  3.827143e+02
2006 12 01  3.810976e+02  3.827508e+02
2006 12 08  3.814105e+02  3.827872e+02
2006 12 15  3.817318e+02  3.828235e+02
2006 12 22  3.820621e+02  3.828598e+02
2006 12 29  3.823992e+02  3.828959e+02
2007 01 05  3.827376e+02  3.829320e+02
2007 01 12  3.830689e+02  3.829679e+02
2007 01 19  3.833835e+02  3.830037e+02
2007 01 26  3.836734e+02  3.830394e+02
2007 02 02  3.839346e+02  3.830750e+02
2007 02 09  3.841691e+02  3.831104e+02
2007 02 16  3.843857e+02  3.831457e+02
2007 02 23  3.845980e+02  3.831809e+02
2007 03 02  3.848208e+02  3.832159e+02
2007 03 09  3.850662e+02  3.832508e+02
2007 03 16  3.853387e+02  3.832856e+02
2007 03 23  3.856336e+02  3.833202e+02
2007 03 30  3.859368e+02  3.833547e+02
2007 04 06  3.862281e+02  3.833890e+02
2007 04 13  3.864856e+02  3.834233e+02
2007 04 20  3.866916e+02  3.834573e+02
2007 04 27  3.868357e+02  3.834913e+02
2007 05 04  3.869168e+02  3.835252e+02
2007 05 11  3.869411e+02  3.835589e+02
2007 05 18  3.869181e+02  3.835926e+02
2007 05 25  3.868557e+02  3.836261e+02
2007 06 01  3.867555e+02  3.836596e+02
2007 06 08  3.866106e+02  3.836930e+02
2007 06 15  3.864065e+02  3.837264e+02
2007 06 22  3.861248e+02  3.837596e+02
2007 06 29  3.857491e+02  3.837929e+02
2007 07 06  3.852713e+02  3.838261e+02
2007 07 13  3.846955e+02  3.838593e+02
2007 07 20  3.840407e+02  3.838924e+02
2007 07 27  3.833390e+02  3.839256e+02
2007 08 03  3.826312e+02  3.839588e+02
2007 08 10  3.819613e+02  3.839920e+02
2007 08 17  3.813695e+02  3.840252e+02
2007 08 24  3.808877e+02  3.840585e+02
2007 08 31  3.805359e+02  3.840919e+02
2007 09 07  3.803215e+02  3.841252e+02
2007 09 14  3.802409e+02  3.841587e+02
2007 09 21  3.802810e+02  3.841923e+02
2007 09 28  3.804231e+02  3.842259e+02
2007 10 05  3.806450e+02  3.842596e+02
2007 10 12  3.809238e+02  3.842935e+02
2007 10 19  3.812382e+02  3.843274e+02
2007 10 26  3.815699e+02  3.843615e+02
2007 11 02  3.819060e+02  3.843957e+02
2007 11 09  3.822395e+02  3.844300e+02
2007 11 16  3.825702e+02  3.844644e+02
2007 11 23  3.829028e+02  3.844989e+02
2007 11 30  3.832452e+02  3.845336e+02
2007 12 07  3.836042e+02  3.845684e+02
2007 12 14  3.839818e+02  3.846034e+02
2007 12 21  3.843722e+02  3.846384e+02
2007 12 28  3.847608e+02  3.846736e+02
2008 01 04  3.851251e+02  3.847089e+02
2008 01 11  3.854392e+02  3.847443e+02
2008 01 18  3.856785e+02  3.847798e+02
2008 01 25  3.858260e+02  3.848154e+02
2008 02 01  3.858771e+02  3.848511e+02
2008 02 08  3.858415e+02  3.848868e+02
2008 02 15  3.857434e+02  3.849227e+02
2008 02 22  3.856184e+02  3.849586e+02
2008 02 29  3.855076e+02  3.849945e+02
2008 03 07  3.854523e+02  3.850305e+02
2008 03 14  3.854868e+02  3.850665e+02
2008 03 21  3.856331e+02  3.851025e+02
2008 03 28  3.858976e+02  3.851385e+02
2008 04 05  3.862695e+02  3.851745e+02
2008 04 12  3.867222e+02  3.852105e+02
2008 04 19  3.872169e+02  3.852464e+02
2008 04 26  3.877086e+02  3.852823e+02
2008 05 03  3.881525e+02  3.853180e+02
2008 05 10  3.885102e+02  3.853537e+02
2008 05 17  3.887554e+02  3.853893e+02
2008 05 24  3.888751e+02  3.854248e+02
2008 05 31  3.888702e+02  3.854602e+02
2008 06 07  3.887517e+02  3.854954e+02
2008 06 14  3.885359e+02  3.855305e+02
2008 06 21  3.882402e+02  3.855654e+02
2008 06 28  3.878790e+02  3.856001e+02
2008 07 05  3.874623e+02  3.856347e+02
2008 07 12  3.869968e+02  3.856691e+02
2008 07 19  3.864883e+02  3.857032e+02
2008 07 26  3.859448e+02  3.857372e+02
2008 08 02  3.853789e+02  3.857709e+02
2008 08 09  3.848090e+02  3.858045e+02
2008 08 16  3.842581e+02  3.858378e+02
2008 08 23  3.837516e+02  3.858709e+02
2008 08 30  3.833140e+02  3.859038e+02
2008 09 06  3.829654e+02  3.859364e+02
2008 09 13  3.827190e+02  3.859689e+02
2008 09 20  3.825801e+02  3.860011e+02
2008 09 27  3.825457e+02  3.860331e+02
2008 10 04  3.826058e+02  3.860650e+02
2008 10 11  3.827457e+02  3.860966e+02
2008 10 18  3.829483e+02  3.861280e+02
2008 10 25  3.831972e+02  3.861593e+02
2008 11 01  3.834781e+02  3.861904e+02
2008 11 08  3.837809e+02  3.862214e+02
2008 11 15  3.840994e+02  3.862523e+02
2008 11 22  3.844306e+02  3.862830e+02
2008 11 29  3.847726e+02  3.863136e+02
2008 12 06  3.851231e+02  3.863442e+02
2008 12 13  3.854770e+02  3.863747e+02
2008 12 20  3.858262e+02  3.864052e+02
2008 12 27  3.861606e+02  3.864356e+02
2009 01 03  3.864700e+02  3.864661e+02
2009 01 10  3.867466e+02  3.864966e+02
2009 01 17  3.869874e+02  3.865272e+02
2009 01 24  3.871951e+02  3.865579e+02
2009 01 31  3.873769e+02  3.865886e+02
2009 02 07  3.875433e+02  3.866195e+02
2009 02 14  3.877043e+02  3.866506e+02
2009 02 21  3.878675e+02  3.866819e+02
2009 02 28  3.880370e+02  3.867134e+02
2009 03 07  3.882135e+02  3.867451e+02
2009 03 14  3.883966e+02  3.867771e+02
2009 03 21  3.885863e+02  3.868094e+02
2009 03 28  3.887844e+02  3.868420e+02
2009 04 04  3.889937e+02  3.868750e+02
2009 04 11  3.892160e+02  3.869083e+02
2009 04 18  3.894483e+02  3.869421e+02
2009 04 25  3.896808e+02  3.869763e+02
2009 05 02  3.898951e+02  3.870109e+02
2009 05 09  3.900663e+02  3.870459e+02
2009 05 16  3.901675e+02  3.870815e+02
2009 05 23  3.901757e+02  3.871176e+02
2009 05 30  3.900772e+02  3.871542e+02
2009 06 06  3.898717e+02  3.871913e+02
2009 06 13  3.895723e+02  3.872289e+02
2009 06 20  3.892020e+02  3.872672e+02
2009 06 27  3.887885e+02  3.873060e+02
2009 07 04  3.883571e+02  3.873454e+02
2009 07 11  3.879258e+02  3.873853e+02
2009 07 18  3.875031e+02  3.874259e+02
2009 07 25  3.870887e+02  3.874671e+02
2009 08 01  3.866777e+02  3.875088e+02
2009 08 08  3.862656e+02  3.875512e+02
2009 08 15  3.858527e+02  3.875942e+02
2009 08 22  3.854471e+02  3.876377e+02
2009 08 29  3.850643e+02  3.876819e+02
2009 09 05  3.847256e+02  3.877266e+02
2009 09 12  3.844533e+02  3.877719e+02
2009 09 19  3.842672e+02  3.878177e+02
2009 09 26  3.841811e+02  3.878641e+02
2009 10 03  3.842009e+02  3.879110e+02
2009 10 10  3.843241e+02  3.879584e+02
2009 10 17  3.845411e+02  3.880063e+02
2009 10 24  3.848365e+02  3.880546e+02
2009 10 31  3.851906e+02  3.881034e+02
2009 11 07  3.855815e+02  3.881526e+02
2009 11 14  3.859866e+02  3.882023e+02
2009 11 21  3.863848e+02  3.882522e+02
2009 11 28  3.867585e+02  3.883026e+02
2009 12 05  3.870960e+02  3.883532e+02
2009 12 12  3.873927e+02  3.884041e+02
2009 12 19  3.876521e+02  3.884553e+02
2009 12 26  3.878845e+02  3.885067e+02
2010 01 02  3.881044e+02  3.885582e+02
2010 01 09  3.883271e+02  3.886099e+02
2010 01 16  3.885651e+02  3.886618e+02
2010 01 23  3.888249e+02  3.887137e+02
2010 01 30  3.891063e+02  3.887657e+02
2010 02 06  3.894032e+02  3.888177e+02
2010 02 13  3.897068e+02  3.888696e+02
2010 02 20  3.900091e+02  3.889215e+02
2010 02 27  3.903059e+02  3.889734e+02
2010 03 06  3.905988e+02  3.890251e+02
2010 03 13  3.908949e+02  3.890766e+02
2010 03 20  3.912035e+02  3.891280e+02
2010 03 27  3.915323e+02  3.891792e+02
2010 04 03  3.918829e+02  3.892301e+02
2010 04 10  3.922477e+02  3.892808e+02
2010 04 17  3.926086e+02  3.893311e+02
2010 04 24  3.929389e+02  3.893811e+02
2010 05 01  3.932076e+02  3.894308e+02
2010 05 08  3.933848e+02  3.894801e+02
2010 05 15  3.934478e+02  3.895289e+02
2010 05 22  3.933855e+02  3.895774e+02
2010 05 29  3.932001e+02  3.896254e+02
2010 06 05  3.929064e+02  3.896730e+02
2010 06 12  3.925278e+02  3.897200e+02
2010 06 19  3.920905e+02  3.897666e+02
2010 06 26  3.916184e+02  3.898127e+02
2010 07 03  3.911280e+02  3.898582e+02
2010 07 10  3.906277e+02  3.899032e+02
2010 07 17  3.901185e+02  3.899477e+02
2010 07 24  3.895977e+02  3.899916e+02
2010 07 31  3.890647e+02  3.900349e+02
2010 08 07  3.885250e+02  3.900777e+02
2010 08 14  3.879936e+02  3.901200e+02
2010 08 21  3.874944e+02  3.901617e+02
2010 08 28  3.870573e+02  3.902028e+02
2010 09 04  3.867130e+02  3.902434e+02
2010 09 11  3.864869e+02  3.902834e+02
2010 09 18  3.863935e+02  3.903229e+02
2010 09 25  3.864340e+02  3.903618e+02
2010 10 02  3.865950e+02  3.904002e+02
2010 10 09  3.868520e+02  3.904381e+02
2010 10 16  3.871738e+02  3.904755e+02
2010 10 23  3.875285e+02  3.905124e+02
2010 10 30  3.878891e+02  3.905488e+02
2010 11 06  3.882379e+02  3.905848e+02
2010 11 13  3.885682e+02  3.906203e+02
2010 11 20  3.888839e+02  3.906554e+02
2010 11 27  3.891958e+02  3.906900e+02
2010 12 04  3.895167e+02  3.907243e+02
2010 12 11  3.898564e+02  3.907582e+02
2010 12 18  3.902166e+02  3.907917e+02
2010 12 25  3.905892e+02  3.908250e+02
2011 01 01  3.909570e+02  3.908579e+02
2011 01 08  3.912980e+02  3.908905e+02
2011 01 15  3.915903e+02  3.909228e+02
2011 01 22  3.918189e+02  3.909549e+02
2011 01 29  3.919798e+02  3.909868e+02
2011 02 05  3.920818e+02  3.910185e+02
2011 02 12  3.921446e+02  3.910500e+02
2011 02 19  3.921942e+02  3.910814e+02
2011 02 26  3.922571e+02  3.911126e+02
2011 03 05  3.923545e+02  3.911437e+02
2011 03 12  3.924983e+02  3.911747e+02
2011 03 19  3.926902e+02  3.912057e+02
2011 03 26  3.929222e+02  3.912366e+02
2011 04 02  3.931800e+02  3.912675e+02
2011 04 09  3.934458e+02  3.912984e+02
2011 04 16  3.937007e+02  3.913293e+02
2011 04 23  3.939274e+02  3.913602e+02
2011 04 30  3.941106e+02  3.913912e+02
2011 05 07  3.942388e+02  3.914223e+02
2011 05 14  3.943043e+02  3.914535e+02
2011 05 21  3.943044e+02  3.914848e+02
2011 05 28  3.942412e+02  3.915162e+02
2011 06 04  3.941210e+02  3.915478e+02
2011 06 11  3.939513e+02  3.915796e+02
2011 06 18  3.937383e+02  3.916115e+02
2011 06 25  3.934837e+02  3.916436e+02
2011 07 02  3.931837e+02  3.916759e+02
2011 07 09  3.928296e+02  3.917085e+02
2011 07 16  3.924123e+02  3.917413e+02
2011 07 23  3.919277e+02  3.917744e+02
2011 07 30  3.913824e+02  3.918077e+02
2011 08 06  3.907973e+02  3.918413e+02
2011 08 13  3.902066e+02  3.918751e+02
2011 08 20  3.896536e+02  3.919093e+02
2011 08 27  3.891821e+02  3.919438e+02
2011 09 03  3.888280e+02  3.919786e+02
2011 09 10  3.886110e+02  3.920137e+02
2011 09 17  3.885321e+02  3.920492e+02
2011 09 24  3.885744e+02  3.920850e+02
2011 10 01  3.887093e+02  3.921211e+02
2011 10 08  3.889054e+02  3.921576e+02
2011 10 15  3.891359e+02  3.921945e+02
2011 10 22  3.893851e+02  3.922318e+02
2011 10 29  3.896493e+02  3.922694e+02
2011 11 05  3.899344e+02  3.923075e+02
2011 11 12  3.902498e+02  3.923459e+02
2011 11 19  3.906018e+02  3.923847e+02
2011 11 26  3.909886e+02  3.924240e+02
2011 12 03  3.913975e+02  3.924636e+02
2011 12 10  3.918064e+02  3.925037e+02
2011 12 17  3.921880e+02  3.925441e+02
2011 12 24  3.925158e+02  3.925850e+02
2011 12 31  3.927699e+02  3.926264e+02
2012 01 07  3.929419e+02  3.926681e+02
2012 01 14  3.930366e+02  3.927103e+02
2012 01 21  3.930719e+02  3.927529e+02
2012 01 28  3.930757e+02  3.927960e+02
2012 02 04  3.930818e+02  3.928395e+02
2012 02 11  3.931250e+02  3.928835e+02
2012 02 18  3.932361e+02  3.929279e+02
2012 02 25  3.934379e+02  3.929727e+02
2012 03 03  3.937411e+02  3.930180e+02
2012 03 10  3.941427e+02  3.930638e+02
2012 03 17  3.946247e+02  3.931100e+02
2012 03 24  3.951561e+02  3.931566e+02
2012 03 31  3.956961e+02  3.932037e+02
2012 04 08  3.962000e+02  3.932512e+02
2012 04 15  3.966258e+02  3.932992e+02
2012 04 22  3.969411e+02  3.933476e+02
2012 04 29  3.971279e+02  3.933965e+02
2012 05 06  3.971845e+02  3.934457e+02
2012 05 13  3.971241e+02  3.934954e+02
2012 05 20  3.969697e+02  3.935456e+02
2012 05 27  3.967478e+02  3.935961e+02
2012 06 03  3.964812e+02  3.936470e+02
2012 06 10  3.961846e+02  3.936984e+02
2012 06 17  3.958630e+02  3.937501e+02
2012 06 24  3.955139e+02  3.938022e+02
2012 07 01  3.951314e+02  3.938547e+02
2012 07 08  3.947115e+02  3.939076e+02
2012 07 15  3.942562e+02  3.939608e+02
2012 07 22  3.937750e+02  3.940144e+02
2012 07 29  3.932838e+02  3.940682e+02
2012 08 05  3.928012e+02  3.941224e+02
2012 08 12  3.923448e+02  3.941769e+02
2012 08 19  3.919278e+02  3.942317e+02
2012 08 26  3.915585e+02  3.942867e+02
2012 09 02  3.912415e+02  3.943420e+02
2012 09 09  3.909809e+02  3.943975e+02
2012 09 16  3.907834e+02  3.944532e+02
2012 09 23  3.906603e+02  3.945091e+02
2012 09 30  3.906266e+02  3.945652e+02
2012 10 07  3.906973e+02  3.946215e+02
2012 10 14  3.908831e+02  3.946779e+02
2012 10 21  3.911845e+02  3.947344e+02
2012 10 28  3.915891e+02  3.947910e+02
2012 11 04  3.920711e+02  3.948477e+02
2012 11 11  3.925950e+02  3.949044e+02
2012 11 18  3.931215e+02  3.949611e+02
2012 11 25  3.936145e+02  3.950178e+02
2012 12 02  3.940483e+02  3.950746e+02
2012 12 09  3.944106e+02  3.951312e+02
2012 12 16  3.947041e+02  3.951878e+02
2012 12 23  3.949434e+02  3.952444e+02
2012 12 30  3.951504e+02  3.953008e+02
2013 01 06  3.953477e+02  3.953570e+02
2013 01 13  3.955542e+02  3.954131e+02
2013 01 20  3.957810e+02  3.954691e+02
2013 01 27  3.960302e+02  3.955248e+02
2013 02 03  3.962964e+02  3.955803e+02
2013 02 10  3.965695e+02  3.956355e+02
2013 02 17  3.968380e+02  3.956905e+02
2013 02 24  3.970930e+02  3.957452e+02
2013 03 03  3.973306e+02  3.957996e+02
2013 03 10  3.975528e+02  3.958537e+02
2013 03 17  3.977670e+02  3.959074e+02
2013 03 24  3.979834e+02  3.959607e+02
2013 03 31  3.982116e+02  3.960137e+02
2013 04 07  3.984574e+02  3.960663e+02
2013 04 14  3.987195e+02  3.961185e+02
2013 04 21  3.989885e+02  3.961703e+02
2013 04 28  3.992475e+02  3.962216e+02
2013 05 05  3.994745e+02  3.962725e+02
2013 05 12  3.996459e+02  3.963230e+02
2013 05 19  3.997405e+02  3.963730e+02
2013 05 26  3.997429e+02  3.964226e+02
2013 06 02  3.996458e+02  3.964716e+02
2013 06 09  3.994499e+02  3.965203e+02
2013 06 16  3.991632e+02  3.965684e+02
2013 06 23  3.987987e+02  3.966161e+02
2013 06 30  3.983725e+02  3.966633e+02
2013 07 07  3.979015e+02  3.967100e+02
2013 07 14  3.974019e+02  3.967562e+02
2013 07 21  3.968884e+02  3.968020e+02
2013 07 28  3.963741e+02  3.968473e+02
2013 08 04  3.958703e+02  3.968922e+02
2013 08 11  3.953877e+02  3.969366e+02
2013 08 18  3.949363e+02  3.969806e+02
2013 08 25  3.945266e+02  3.970242e+02
2013 09 01  3.941695e+02  3.970673e+02
2013 09 08  3.938766e+02  3.971101e+02
2013 09 15  3.936595e+02  3.971524e+02
2013 09 22  3.935286e+02  3.971944e+02
2013 09 29  3.934914e+02  3.972360e+02
2013 10 06  3.935509e+02  3.972773e+02
2013 10 13  3.937050e+02  3.973183e+02
2013 10 20  3.939455e+02  3.973589e+02
2013 10 27  3.942595e+02  3.973992e+02
2013 11 03  3.946308e+02  3.974393e+02
2013 11 10  3.950414e+02  3.974791e+02
2013 11 17  3.954736e+02  3.975187e+02
2013 11 24  3.959104e+02  3.975581e+02
2013 12 01  3.963358e+02  3.975972e+02
2013 12 08  3.967347e+02  3.976362e+02
2013 12 15  3.970925e+02  3.976750e+02
2013 12 22  3.973963e+02  3.977137e+02
2013 12 29  3.976363e+02  3.977523e+02
2014 01 05  3.978084e+02  3.977908e+02
2014 01 12  3.979171e+02  3.978292e+02
2014 01 19  3.979772e+02  3.978675e+02
2014 01 26  3.980131e+02  3.979058e+02
2014 02 02  3.980567e+02  3.979441e+02
2014 02 09  3.981420e+02  3.979823e+02
2014 02 16  3.982987e+02  3.980206e+02
2014 02 23  3.985457e+02  3.980589e+02
2014 03 02  3.988871e+02  3.980973e+02
2014 03 09  3.993109e+02  3.981357e+02
2014 03 16  3.997908e+02  3.981741e+02
2014 03 23  4.002920e+02  3.982127e+02
2014 03 30  4.007781e+02  3.982513e+02
2014 04 06  4.012176e+02  3.982901e+02
2014 04 13  4.015888e+02  3.983289e+02
2014 04 20  4.018812e+02  3.983679e+02
2014 04 27  4.020933e+02  3.984071e+02
2014 05 04  4.022289e+02  3.984463e+02
2014 05 11  4.022919e+02  3.984857e+02
2014 05 18  4.022824e+02  3.985253e+02
2014 05 25  4.021957e+02  3.985650e+02
2014 06 01  4.020236e+02  3.986049e+02
2014 06 08  4.017584e+02  3.986449e+02
2014 06 15  4.013969e+02  3.986851e+02
2014 06 22  4.009444e+02  3.987255e+02
2014 06 29  4.004151e+02  3.987660e+02
2014 07 06  3.998309e+02  3.988067e+02
2014 07 13  3.992173e+02  3.988475e+02
2014 07 20  3.985989e+02  3.988885e+02
2014 07 27  3.979956e+02  3.989297e+02
2014 08 03  3.974220e+02  3.989710e+02
2014 08 10  3.968882e+02  3.990124e+02
2014 08 17  3.964033e+02  3.990540e+02
2014 08 24  3.959790e+02  3.990957e+02
2014 08 31  3.956311e+02  3.991375e+02
2014 09 07  3.953790e+02  3.991794e+02
2014 09 14  3.952418e+02  3.992214e+02
2014 09 21  3.952326e+02  3.992636e+02
2014 09 28  3.953534e+02  3.993058e+02
2014 10 05  3.955924e+02  3.993481e+02
2014 10 12  3.959247e+02  3.993905e+02
2014 10 19  3.963170e+02  3.994329e+02
2014 10 26  3.967343e+02  3.994754e+02
2014 11 02  3.971475e+02  3.995180e+02
2014 11 09  3.975378e+02  3.995606e+02
2014 11 16  3.978980e+02  3.996032e+02
2014 11 23  3.982302e+02  3.996459e+02
2014 11 30  3.985404e+02  3.996885e+02
2014 12 07  3.988332e+02  3.997312e+02
2014 12 14  3.991082e+02  3.997739e+02
2014 12 21  3.993595e+02  3.998166e+02
2014 12 28  3.995786e+02  3.998592e+02
2015 01 04  3.997592e+02  3.999019e+02
2015 01 11  3.999019e+02  3.999445e+02
2015 01 18  4.000169e+02  3.999872e+02
2015 01 25  4.001238e+02  4.000298e+02
2015 02 01  4.002474e+02  4.000724e+02
2015 02 08  4.004123e+02  4.001149e+02
2015 02 15  4.006366e+02  4.001574e+02
2015 02 22  4.009276e+02  4.001999e+02
2015 03 01  4.012801e+02  4.002424e+02
2015 03 08  4.016783e+02  4.002848e+02
2015 03 15  4.020996e+02  4.003272e+02
2015 03 22  4.025201e+02  4.003696e+02
2015 03 29  4.029194e+02  4.004120e+02
2015 04 05  4.032836e+02  4.004543e+02
2015 04 12  4.036063e+02  4.004967e+02
2015 04 19  4.038867e+02  4.005390e+02
2015 04 26  4.041261e+02  4.005813e+02
2015 05 03  4.043242e+02  4.006237e+02
2015 05 10  4.044759e+02  4.006660e+02
2015 05 17  4.045697e+02  4.007083e+02
2015 05 26  4.045616e+02  4.007635e+02
