2004 05 07  2  3.809007e+02 
2004 05 14  2  3.808377e+02 
2004 05 21  3  3.807232e+02 
2004 05 28  3  3.805503e+02 
2004 06 04  4  3.803078e+02 
2004 06 11  4  3.799863e+02 
2004 06 18  5  3.795836e+02 
2004 06 25  5  3.791087e+02 
2004 07 02  5  3.785818e+02 
2004 07 09  6  3.780304e+02 
2004 07 16  6  3.774830e+02 
2004 07 23  7  3.769625e+02 
2004 07 30  7  3.764816e+02 
2004 08 06  8  3.760417e+02 
2004 08 13  8  3.756364e+02 
2004 08 20  9  3.752572e+02 
2004 08 27  9  3.749007e+02 
2004 09 03 10  3.745732e+02 
2004 09 10 10  3.742920e+02 
2004 09 17 10  3.740830e+02 
2004 09 24 11  3.739744e+02 
2004 10 01 11  3.739886e+02 
2004 10 08 12  3.741359e+02 
2004 10 15 12  3.744104e+02 
2004 10 22 13  3.747897e+02 
2004 10 29 13  3.752392e+02 
2004 11 05 14  3.757179e+02 
2004 11 12 14  3.761862e+02 
2004 11 19 15  3.766119e+02 
2004 11 26 15  3.769750e+02 
2004 12 03 16  3.772690e+02 
2004 12 10 16  3.775007e+02 
2004 12 17 16  3.776872e+02 
2004 12 24 17  3.778529e+02 
2004 12 31 17  3.780250e+02 
2005 01 07 17  3.782295e+02 
2005 01 14 17  3.784872e+02 
2005 01 21 17  3.788102e+02 
2005 01 28 17  3.791990e+02 
2005 02 04 17  3.796420e+02 
2005 02 11 17  3.801157e+02 
2005 02 18 17  3.805888e+02 
2005 02 25 17  3.810270e+02 
2005 03 04 17  3.814002e+02 
2005 03 11 17  3.816882e+02 
2005 03 18 17  3.818856e+02 
2005 03 25 17  3.820025e+02 
2005 04 01 17  3.820620e+02 
2005 04 08 17  3.820944e+02 
2005 04 15 17  3.821288e+02 
2005 04 22 17  3.821864e+02 
2005 04 29 17  3.822743e+02 
2005 05 06 17  3.823846e+02 
2005 05 13 17  3.824968e+02 
2005 05 20 17  3.825832e+02 
2005 05 27 17  3.826167e+02 
2005 06 03 17  3.825769e+02 
2005 06 10 17  3.824546e+02 
2005 06 17 17  3.822520e+02 
2005 06 24 17  3.819802e+02 
2005 07 01 17  3.816543e+02 
2005 07 08 17  3.812880e+02 
2005 07 15 17  3.808897e+02 
2005 07 22 17  3.804617e+02 
2005 07 29 17  3.800023e+02 
2005 08 05 17  3.795100e+02 
2005 08 12 17  3.789889e+02 
2005 08 19 17  3.784524e+02 
2005 08 26 17  3.779249e+02 
2005 09 02 17  3.774394e+02 
2005 09 09 17  3.770329e+02 
2005 09 16 17  3.767392e+02 
2005 09 23 17  3.765824e+02 
2005 09 30 17  3.765716e+02 
2005 10 07 17  3.766997e+02 
2005 10 14 17  3.769443e+02 
2005 10 21 17  3.772735e+02 
2005 10 28 17  3.776513e+02 
2005 11 04 17  3.780451e+02 
2005 11 11 17  3.784301e+02 
2005 11 18 17  3.787922e+02 
2005 11 25 17  3.791280e+02 
2005 12 02 17  3.794423e+02 
2005 12 09 17  3.797438e+02 
2005 12 16 17  3.800411e+02 
2005 12 23 17  3.803390e+02 
2005 12 30 17  3.806363e+02 
2006 01 06 17  3.809255e+02 
2006 01 13 17  3.811950e+02 
2006 01 20 17  3.814327e+02 
2006 01 27 17  3.816300e+02 
2006 02 03 17  3.817858e+02 
2006 02 10 17  3.819092e+02 
2006 02 17 17  3.820193e+02 
2006 02 24 17  3.821431e+02 
2006 03 03 17  3.823100e+02 
2006 03 10 17  3.825452e+02 
2006 03 17 17  3.828635e+02 
2006 03 24 17  3.832638e+02 
2006 03 31 17  3.837275e+02 
2006 04 07 17  3.842198e+02 
2006 04 14 17  3.846957e+02 
2006 04 21 17  3.851074e+02 
2006 04 28 17  3.854130e+02 
2006 05 05 17  3.855834e+02 
2006 05 12 17  3.856074e+02 
2006 05 19 17  3.854916e+02 
2006 05 26 17  3.852573e+02 
2006 06 02 17  3.849346e+02 
2006 06 09 17  3.845552e+02 
2006 06 16 17  3.841455e+02 
2006 06 23 17  3.837226e+02 
2006 06 30 17  3.832926e+02 
2006 07 07 17  3.828527e+02 
2006 07 14 17  3.823954e+02 
2006 07 21 17  3.819138e+02 
2006 07 28 17  3.814070e+02 
2006 08 04 17  3.808830e+02 
2006 08 11 17  3.803597e+02 
2006 08 18 17  3.798621e+02 
2006 08 25 17  3.794191e+02 
2006 09 01 17  3.790576e+02 
2006 09 08 17  3.787978e+02 
2006 09 15 17  3.786502e+02 
2006 09 22 17  3.786144e+02 
2006 09 29 17  3.786803e+02 
2006 10 06 17  3.788307e+02 
2006 10 13 17  3.790451e+02 
2006 10 20 17  3.793031e+02 
2006 10 27 17  3.795873e+02 
2006 11 03 17  3.798844e+02 
2006 11 10 17  3.801861e+02 
2006 11 17 17  3.804886e+02 
2006 11 24 17  3.807916e+02 
2006 12 01 17  3.810972e+02 
2006 12 08 17  3.814087e+02 
2006 12 15 17  3.817290e+02 
2006 12 22 17  3.820589e+02 
2006 12 29 17  3.823964e+02 
2007 01 05 17  3.827359e+02 
2007 01 12 17  3.830687e+02 
2007 01 19 17  3.833850e+02 
2007 01 26 17  3.836762e+02 
2007 02 02 17  3.839381e+02 
2007 02 09 17  3.841725e+02 
2007 02 16 17  3.843882e+02 
2007 02 23 17  3.845990e+02 
2007 03 02 17  3.848200e+02 
2007 03 09 17  3.850637e+02 
2007 03 16 17  3.853349e+02 
2007 03 23 17  3.856293e+02 
2007 03 30 17  3.859329e+02 
2007 04 06 17  3.862254e+02 
2007 04 13 17  3.864847e+02 
2007 04 20 17  3.866926e+02 
2007 04 27 17  3.868384e+02 
2007 05 04 17  3.869206e+02 
2007 05 11 17  3.869451e+02 
2007 05 18 17  3.869216e+02 
2007 05 25 17  3.868579e+02 
2007 06 01 17  3.867560e+02 
2007 06 08 17  3.866093e+02 
2007 06 15 17  3.864037e+02 
2007 06 22 17  3.861212e+02 
2007 06 29 17  3.857456e+02 
2007 07 06 17  3.852685e+02 
2007 07 13 17  3.846941e+02 
2007 07 20 17  3.840409e+02 
2007 07 27 17  3.833406e+02 
2007 08 03 17  3.826339e+02 
2007 08 10 17  3.819644e+02 
2007 08 17 17  3.813722e+02 
2007 08 24 17  3.808894e+02 
2007 08 31 17  3.805362e+02 
2007 09 07 17  3.803204e+02 
2007 09 14 17  3.802386e+02 
2007 09 21 17  3.802782e+02 
2007 09 28 17  3.804203e+02 
2007 10 05 17  3.806430e+02 
2007 10 12 17  3.809231e+02 
2007 10 19 17  3.812389e+02 
2007 10 26 17  3.815720e+02 
2007 11 02 17  3.819089e+02 
2007 11 09 17  3.822426e+02 
2007 11 16 17  3.825726e+02 
2007 11 23 17  3.829041e+02 
2007 11 30 17  3.832450e+02 
2007 12 07 17  3.836026e+02 
2007 12 14 17  3.839791e+02 
2007 12 21 17  3.843690e+02 
2007 12 28 17  3.847579e+02 
2008 01 04 18  3.851232e+02 
2008 01 11 18  3.854387e+02 
2008 01 18 19  3.856797e+02 
2008 01 25 19  3.858286e+02 
2008 02 01 20  3.858805e+02 
2008 02 08 20  3.858449e+02 
2008 02 15 20  3.857461e+02 
2008 02 22 21  3.856196e+02 
2008 02 29 21  3.855071e+02 
2008 03 07 22  3.854500e+02 
2008 03 14 22  3.854831e+02 
2008 03 21 23  3.856287e+02 
2008 03 28 23  3.858934e+02 
2008 04 05  0  3.862664e+02 
2008 04 12  0  3.867207e+02 
2008 04 19  1  3.872174e+02 
2008 04 26  1  3.877109e+02 
2008 05 03  1  3.881560e+02 
2008 05 10  2  3.885142e+02 
2008 05 17  2  3.887589e+02 
2008 05 24  3  3.888775e+02 
2008 05 31  3  3.888710e+02 
2008 06 07  4  3.887506e+02 
2008 06 14  4  3.885334e+02 
2008 06 21  5  3.882368e+02 
2008 06 28  5  3.878754e+02 
2008 07 05  6  3.874593e+02 
2008 07 12  6  3.869951e+02 
2008 07 19  7  3.864882e+02 
2008 07 26  7  3.859463e+02 
2008 08 02  7  3.853815e+02 
2008 08 09  8  3.848121e+02 
2008 08 16  8  3.842609e+02 
2008 08 23  9  3.837535e+02 
2008 08 30  9  3.833145e+02 
2008 09 06 10  3.829644e+02 
2008 09 13 10  3.827169e+02 
2008 09 20 11  3.825773e+02 
2008 09 27 11  3.825429e+02 
2008 10 04 12  3.826037e+02 
2008 10 11 12  3.827448e+02 
2008 10 18 13  3.829489e+02 
2008 10 25 13  3.831991e+02 
2008 11 01 13  3.834810e+02 
2008 11 08 14  3.837840e+02 
2008 11 15 14  3.841020e+02 
2008 11 22 15  3.844321e+02 
2008 11 29 15  3.847727e+02 
2008 12 06 16  3.851217e+02 
2008 12 13 16  3.854743e+02 
2008 12 20 17  3.858230e+02 
2008 12 27 17  3.861576e+02 
2009 01 03 17  3.864679e+02 
2009 01 10 17  3.867460e+02 
2009 01 17 17  3.869885e+02 
2009 01 24 17  3.871975e+02 
2009 01 31 17  3.873803e+02 
2009 02 07 17  3.875469e+02 
2009 02 14 17  3.877072e+02 
2009 02 21 17  3.878690e+02 
2009 02 28 17  3.880367e+02 
2009 03 07 17  3.882114e+02 
2009 03 14 17  3.883930e+02 
2009 03 21 17  3.885820e+02 
2009 03 28 17  3.887802e+02 
2009 04 04 17  3.889905e+02 
2009 04 11 17  3.892144e+02 
2009 04 18 17  3.894487e+02 
2009 04 25 17  3.896829e+02 
2009 05 02 17  3.898985e+02 
2009 05 09 17  3.900703e+02 
2009 05 16 17  3.901713e+02 
2009 05 23 17  3.901783e+02 
2009 05 30 17  3.900782e+02 
2009 06 06 17  3.898709e+02 
2009 06 13 17  3.895698e+02 
2009 06 20 17  3.891986e+02 
2009 06 27 17  3.887848e+02 
2009 07 04 17  3.883540e+02 
2009 07 11 17  3.879239e+02 
2009 07 18 17  3.875027e+02 
2009 07 25 17  3.870899e+02 
2009 08 01 17  3.866802e+02 
2009 08 08 17  3.862687e+02 
2009 08 15 17  3.858557e+02 
2009 08 22 17  3.854492e+02 
2009 08 29 17  3.850651e+02 
2009 09 05 17  3.847249e+02 
2009 09 12 17  3.844513e+02 
2009 09 19 17  3.842645e+02 
2009 09 26 17  3.841783e+02 
2009 10 03 17  3.841987e+02 
2009 10 10 17  3.843231e+02 
2009 10 17 17  3.845416e+02 
2009 10 24 17  3.848383e+02 
2009 10 31 17  3.851934e+02 
2009 11 07 17  3.855846e+02 
2009 11 14 17  3.859894e+02 
2009 11 21 17  3.863865e+02 
2009 11 28 17  3.867588e+02 
2009 12 05 17  3.870947e+02 
2009 12 12 17  3.873902e+02 
2009 12 19 17  3.876489e+02 
2009 12 26 17  3.878814e+02 
2010 01 02 17  3.881021e+02 
2010 01 09 17  3.883263e+02 
2010 01 16 17  3.885660e+02 
2010 01 23 17  3.888274e+02 
2010 01 30 17  3.891099e+02 
2010 02 06 17  3.894071e+02 
2010 02 13 17  3.897102e+02 
2010 02 20 17  3.900112e+02 
2010 02 27 17  3.903062e+02 
2010 03 06 17  3.905973e+02 
2010 03 13 17  3.908918e+02 
2010 03 20 17  3.911994e+02 
2010 03 27 17  3.915281e+02 
2010 04 03 17  3.918796e+02 
2010 04 10 17  3.922458e+02 
2010 04 17 17  3.926086e+02 
2010 04 24 17  3.929408e+02 
2010 05 01 17  3.932109e+02 
2010 05 08 17  3.933888e+02 
2010 05 15 17  3.934517e+02 
2010 05 22 17  3.933883e+02 
2010 05 29 17  3.932014e+02 
2010 06 05 17  3.929059e+02 
2010 06 12 17  3.925256e+02 
2010 06 19 17  3.920872e+02 
2010 06 26 17  3.916146e+02 
2010 07 03 17  3.911247e+02 
2010 07 10 17  3.906255e+02 
2010 07 17 17  3.901178e+02 
2010 07 24 17  3.895986e+02 
2010 07 31 17  3.890669e+02 
2010 08 07 17  3.885280e+02 
2010 08 14 17  3.879966e+02 
2010 08 21 17  3.874967e+02 
2010 08 28 17  3.870583e+02 
2010 09 04 17  3.867126e+02 
2010 09 11 17  3.864851e+02 
2010 09 18 17  3.863909e+02 
2010 09 25 17  3.864311e+02 
2010 10 02 17  3.865927e+02 
2010 10 09 17  3.868508e+02 
2010 10 16 17  3.871741e+02 
2010 10 23 17  3.875302e+02 
2010 10 30 17  3.878918e+02 
2010 11 06 17  3.882410e+02 
2010 11 13 17  3.885711e+02 
2010 11 20 17  3.888858e+02 
2010 11 27 17  3.891963e+02 
2010 12 04 17  3.895157e+02 
2010 12 11 17  3.898541e+02 
2010 12 18 17  3.902135e+02 
2010 12 25 17  3.905860e+02 
2011 01 01 17  3.909546e+02 
2011 01 08 17  3.912968e+02 
2011 01 15 17  3.915908e+02 
2011 01 22 17  3.918210e+02 
2011 01 29 17  3.919831e+02 
2011 02 05 17  3.920855e+02 
2011 02 12 17  3.921480e+02 
2011 02 19 17  3.921964e+02 
2011 02 26 17  3.922577e+02 
2011 03 05 17  3.923532e+02 
2011 03 12 17  3.924953e+02 
2011 03 19 17  3.926861e+02 
2011 03 26 17  3.929179e+02 
2011 04 02 17  3.931764e+02 
2011 04 09 17  3.934435e+02 
2011 04 16 17  3.937002e+02 
2011 04 23 17  3.939288e+02 
2011 04 30 17  3.941136e+02 
2011 05 07 17  3.942426e+02 
2011 05 14 17  3.943081e+02 
2011 05 21 17  3.943074e+02 
2011 05 28 17  3.942427e+02 
2011 06 04 17  3.941207e+02 
2011 06 11 17  3.939493e+02 
2011 06 18 17  3.937350e+02 
2011 06 25 17  3.934800e+02 
2011 07 02 17  3.931802e+02 
2011 07 09 17  3.928271e+02 
2011 07 16 17  3.924113e+02 
2011 07 23 17  3.919284e+02 
2011 07 30 17  3.913846e+02 
2011 08 06 17  3.908003e+02 
2011 08 13 17  3.902097e+02 
2011 08 20 17  3.896560e+02 
2011 08 27 17  3.891834e+02 
2011 09 03 17  3.888278e+02 
2011 09 10 17  3.886095e+02 
2011 09 17 17  3.885296e+02 
2011 09 24 17  3.885716e+02 
2011 10 01 17  3.887070e+02 
2011 10 08 17  3.889040e+02 
2011 10 15 17  3.891359e+02 
2011 10 22 17  3.893865e+02 
2011 10 29 17  3.896519e+02 
2011 11 05 17  3.899375e+02 
2011 11 12 17  3.902527e+02 
2011 11 19 17  3.906039e+02 
2011 11 26 17  3.909893e+02 
2011 12 03 17  3.913967e+02 
2011 12 10 17  3.918042e+02 
2011 12 17 17  3.921850e+02 
2011 12 24 17  3.925126e+02 
2011 12 31 17  3.927673e+02 
2012 01 07 18  3.929405e+02 
2012 01 14 18  3.930369e+02 
2012 01 21 19  3.930738e+02 
2012 01 28 19  3.930788e+02 
2012 02 04 20  3.930855e+02 
2012 02 11 20  3.931284e+02 
2012 02 18 21  3.932385e+02 
2012 02 25 21  3.934387e+02 
2012 03 03 22  3.937401e+02 
2012 03 10 22  3.941400e+02 
2012 03 17 22  3.946209e+02 
2012 03 24 23  3.951520e+02 
2012 03 31 23  3.956925e+02 
2012 04 08  0  3.961977e+02 
2012 04 15  0  3.966253e+02 
2012 04 22  1  3.969425e+02 
2012 04 29  1  3.971308e+02 
2012 05 06  2  3.971883e+02 
2012 05 13  2  3.971280e+02 
2012 05 20  3  3.969729e+02 
2012 05 27  3  3.967495e+02 
2012 06 03  4  3.964812e+02 
2012 06 10  4  3.961828e+02 
2012 06 17  4  3.958600e+02 
2012 06 24  5  3.955102e+02 
2012 07 01  5  3.951279e+02 
2012 07 08  6  3.947089e+02 
2012 07 15  6  3.942551e+02 
2012 07 22  7  3.937755e+02 
2012 07 29  7  3.932857e+02 
2012 08 05  8  3.928041e+02 
2012 08 12  8  3.923479e+02 
2012 08 19  9  3.919304e+02 
2012 08 26  9  3.915600e+02 
2012 09 02 10  3.912415e+02 
2012 09 09 10  3.909795e+02 
2012 09 16 10  3.907810e+02 
2012 09 23 11  3.906576e+02 
2012 09 30 11  3.906241e+02 
2012 10 07 12  3.906958e+02 
2012 10 14 12  3.908829e+02 
2012 10 21 13  3.911858e+02 
2012 10 28 13  3.915915e+02 
2012 11 04 14  3.920741e+02 
2012 11 11 14  3.925980e+02 
2012 11 18 15  3.931237e+02 
2012 11 25 15  3.936155e+02 
2012 12 02 15  3.940476e+02 
2012 12 09 16  3.944085e+02 
2012 12 16 16  3.947011e+02 
2012 12 23 17  3.949402e+02 
2012 12 30 17  3.951476e+02 
2013 01 06 17  3.953461e+02 
2013 01 13 17  3.955542e+02 
2013 01 20 17  3.957826e+02 
2013 01 27 17  3.960331e+02 
2013 02 03 17  3.963000e+02 
2013 02 10 17  3.965730e+02 
2013 02 17 17  3.968406e+02 
2013 02 24 17  3.970941e+02 
2013 03 03 17  3.973299e+02 
2013 03 10 17  3.975504e+02 
2013 03 17 17  3.977634e+02 
2013 03 24 17  3.979794e+02 
2013 03 31 17  3.982080e+02 
2013 04 07 17  3.984549e+02 
2013 04 14 17  3.987187e+02 
2013 04 21 17  3.989895e+02 
2013 04 28 17  3.992502e+02 
2013 05 05 17  3.994782e+02 
2013 05 12 17  3.996498e+02 
2013 05 19 17  3.997437e+02 
2013 05 26 17  3.997449e+02 
2013 06 02 17  3.996461e+02 
2013 06 09 17  3.994484e+02 
2013 06 16 17  3.991603e+02 
2013 06 23 17  3.987950e+02 
2013 06 30 17  3.983689e+02 
2013 07 07 17  3.978988e+02 
2013 07 14 17  3.974006e+02 
2013 07 21 17  3.968887e+02 
2013 07 28 17  3.963758e+02 
2013 08 04 17  3.958730e+02 
2013 08 11 17  3.953907e+02 
2013 08 18 17  3.949390e+02 
2013 08 25 17  3.945282e+02 
2013 09 01 17  3.941697e+02 
2013 09 08 17  3.938755e+02 
2013 09 15 17  3.936573e+02 
2013 09 22 17  3.935259e+02 
2013 09 29 17  3.934889e+02 
2013 10 06 17  3.935493e+02 
2013 10 13 17  3.937046e+02 
2013 10 20 17  3.939465e+02 
2013 10 27 17  3.942618e+02 
2013 11 03 17  3.946337e+02 
2013 11 10 17  3.950444e+02 
2013 11 17 17  3.954760e+02 
2013 11 24 17  3.959115e+02 
2013 12 01 17  3.963354e+02 
2013 12 08 17  3.967329e+02 
2013 12 15 17  3.970897e+02 
2013 12 22 17  3.973931e+02 
2013 12 29 17  3.976334e+02 
2014 01 05 17  3.978066e+02 
2014 01 12 17  3.979168e+02 
2014 01 19 17  3.979785e+02 
2014 01 26 17  3.980158e+02 
2014 02 02 17  3.980603e+02 
2014 02 09 17  3.981457e+02 
2014 02 16 17  3.983015e+02 
2014 02 23 17  3.985469e+02 
2014 03 02 17  3.988865e+02 
2014 03 09 17  3.993084e+02 
2014 03 16 17  3.997870e+02 
2014 03 23 17  4.002879e+02 
2014 03 30 17  4.007747e+02 
2014 04 06 17  4.012157e+02 
2014 04 13 17  4.015888e+02 
2014 04 20 17  4.018827e+02 
2014 04 27 17  4.020955e+02 
2014 05 04 17  4.022309e+02 
2014 05 11 17  4.022931e+02 
2014 05 18 17  4.022828e+02 
2014 05 25 17  4.021962e+02 
2014 06 01 17  4.020255e+02 
2014 06 08 17  4.017625e+02 
2014 06 15 17  4.014028e+02 
2014 06 22 17  4.009497e+02 
2014 06 29 17  4.004160e+02 
2014 07 06 17  3.998234e+02 
2014 07 13 17  3.991994e+02 
2014 07 20 17  3.985727e+02 
2014 07 27 17  3.979685e+02 
2014 08 03 17  3.974058e+02 
2014 08 10 17  3.968960e+02 
2014 08 17 17  3.964441e+02 
2014 08 24 17  3.960524e+02 
2014 08 31 17  3.957227e+02 
2014 09 07 17  3.954602e+02 
2014 09 14 17  3.952731e+02 
2014 09 21 17  3.951724e+02 
2014 09 28 17  3.951688e+02 
2014 10 05 17  3.952694e+02 
2014 10 12 17  3.954746e+02 
2014 10 19 17  3.957767e+02 
2014 10 26 17  3.961597e+02 
2014 11 02 17  3.966017e+02 
2014 11 09 17  3.970774e+02 
2014 11 16 17  3.975613e+02 
2014 11 23 17  3.980311e+02 
2014 11 30 17  3.984686e+02 
2014 12 07 17  3.988610e+02 
2014 12 14 17  3.992001e+02 
2014 12 21 17  3.994821e+02 
2014 12 28 17  3.997064e+02 
2015 01 04 17  3.998755e+02 
2015 01 11 17  3.999954e+02 
2015 01 18 17  4.000758e+02 
2015 01 25 17  4.001311e+02 
2015 02 01 17  4.001807e+02 
2015 02 08 17  4.002477e+02 
2015 02 15 17  4.003574e+02 
2015 02 22 17  4.005335e+02 
2015 03 01 17  4.007939e+02 
2015 03 08 17  4.011462e+02 
2015 03 15 17  4.015847e+02 
2015 03 22 17  4.020889e+02 
2015 03 29 17  4.026251e+02 
2015 04 05 17  4.031508e+02 
2015 04 12 17  4.036215e+02 
2015 04 19 17  4.039972e+02 
2015 04 26 17  4.042495e+02 
2015 05 03 17  4.043648e+02 
2015 05 10 17  4.043451e+02 
2015 05 17 17  4.042049e+02 
2015 05 24 17  4.039668e+02 
2015 05 31 17  4.036551e+02 
2015 06 07 17  4.032920e+02 
2015 06 14 17  4.028940e+02 
2015 06 21 17  4.024721e+02 
2015 06 28 17  4.020326e+02 
2015 07 05 17  4.015796e+02 
2015 07 12 17  4.011169e+02 
2015 07 19 17  4.006486e+02 
2015 07 26 17  4.001803e+02 
2015 08 02 17  3.997182e+02 
2015 08 09 17  3.992691e+02 
2015 08 16 17  3.988413e+02 
2015 08 23 17  3.984453e+02 
2015 08 30 17  3.980945e+02 
2015 09 06 17  3.978061e+02 
2015 09 13 17  3.975991e+02 
2015 09 20 17  3.974925e+02 
2015 09 27 17  3.975007e+02 
2015 10 04 17  3.976301e+02 
2015 10 11 17  3.978761e+02 
2015 10 18 17  3.982222e+02 
2015 10 25 17  3.986420e+02 
2015 11 01 17  3.991029e+02 
2015 11 08 17  3.995721e+02 
2015 11 15 17  4.000219e+02 
2015 11 22 17  4.004340e+02 
2015 11 29 17  4.008018e+02 
2015 12 06 17  4.011285e+02 
2015 12 13 17  4.014249e+02 
2015 12 20 17  4.017033e+02 
2015 12 27 17  4.019738e+02 
2016 01 03 18  4.022408e+02 
2016 01 10 18  4.025026e+02 
2016 01 17 19  4.027535e+02 
2016 01 24 19  4.029884e+02 
2016 01 31 19  4.032070e+02 
2016 02 07 20  4.034174e+02 
2016 02 14 20  4.036358e+02 
2016 02 21 21  4.038847e+02 
2016 02 28 21  4.041862e+02 
2016 03 06 22  4.045560e+02 
2016 03 13 22  4.049976e+02 
2016 03 20 23  4.054991e+02 
2016 03 27 23  4.060342e+02 
2016 04 04  0  4.065664e+02 
2016 04 11  0  4.070554e+02 
2016 04 18  1  4.074646e+02 
2016 04 25  1  4.077658e+02 
2016 05 02  1  4.079433e+02 
2016 05 09  2  4.079932e+02 
2016 05 16  2  4.079222e+02 
2016 05 23  3  4.077443e+02 
2016 05 30  3  4.074770e+02 
2016 06 06  4  4.071389e+02 
2016 06 13  4  4.067468e+02 
2016 06 20  5  4.063143e+02 
2016 06 27  5  4.058503e+02 
2016 07 04  6  4.053585e+02 
2016 07 11  6  4.048384e+02 
2016 07 18  6  4.042869e+02 
2016 07 25  7  4.037020e+02 
2016 08 01  7  4.030867e+02 
2016 08 08  8  4.024534e+02 
2016 08 15  8  4.018260e+02 
2016 08 22  9  4.012396e+02 
2016 08 29  9  4.007368e+02 
2016 09 05 10  4.003610e+02 
2016 09 12 10  4.001483e+02 
2016 09 19 11  4.001199e+02 
2016 09 26 11  4.002772e+02 
2016 10 03 12  4.005998e+02 
2016 10 10 12  4.010491e+02 
2016 10 17 12  4.015745e+02 
2016 10 24 13  4.021227e+02 
2016 10 31 13  4.026464e+02 
2016 11 07 14  4.031117e+02 
2016 11 14 14  4.035019e+02 
2016 11 21 15  4.038178e+02 
2016 11 28 15  4.040740e+02 
2016 12 05 16  4.042925e+02 
2016 12 12 16  4.044964e+02 
2016 12 19 17  4.047034e+02 
2016 12 26 17  4.049223e+02 
2017 01 02 17  4.051519e+02 
2017 01 09 17  4.053839e+02 
2017 01 16 17  4.056064e+02 
2017 01 23 17  4.058098e+02 
2017 01 30 17  4.059904e+02 
2017 02 06 17  4.061532e+02 
2017 02 13 17  4.063107e+02 
2017 02 20 17  4.064806e+02 
2017 02 27 17  4.066811e+02 
2017 03 06 17  4.069263e+02 
2017 03 13 17  4.072232e+02 
2017 03 20 17  4.075693e+02 
2017 03 27 17  4.079533e+02 
2017 04 03 17  4.083569e+02 
2017 04 10 17  4.087576e+02 
2017 04 17 17  4.091307e+02 
2017 04 24 17  4.094522e+02 
2017 05 01 17  4.097001e+02 
2017 05 08 17  4.098559e+02 
2017 05 15 17  4.099063e+02 
2017 05 22 17  4.098448e+02 
2017 05 29 17  4.096730e+02 
2017 06 05 17  4.094017e+02 
2017 06 12 17  4.090496e+02 
2017 06 19 17  4.086407e+02 
2017 06 26 17  4.082003e+02 
2017 07 03 17  4.077494e+02 
2017 07 10 17  4.073013e+02 
2017 07 17 17  4.068591e+02 
2017 07 24 17  4.064169e+02 
2017 07 31 17  4.059644e+02 
2017 08 07 17  4.054923e+02 
2017 08 14 17  4.049991e+02 
2017 08 21 17  4.044954e+02 
2017 08 28 17  4.040049e+02 
2017 09 04 17  4.035618e+02 
2017 09 11 17  4.032047e+02 
2017 09 18 17  4.029688e+02 
2017 09 25 17  4.028786e+02 
2017 10 02 17  4.029420e+02 
2017 10 09 17  4.031487e+02 
2017 10 16 17  4.034723e+02 
2017 10 23 17  4.038755e+02 
2017 10 30 17  4.043173e+02 
2017 11 06 17  4.047605e+02 
2017 11 13 17  4.051774e+02 
2017 11 20 17  4.055535e+02 
2017 11 27 17  4.058874e+02 
2017 12 04 17  4.061879e+02 
2017 12 11 17  4.064691e+02 
2017 12 18 17  4.067451e+02 
2017 12 25 17  4.070246e+02 
2018 01 01 17  4.073082e+02 
2018 01 08 17  4.075885e+02 
2018 01 15 17  4.078519e+02 
2018 01 22 17  4.080839e+02 
2018 01 29 17  4.082740e+02 
2018 02 05 17  4.084202e+02 
2018 02 12 17  4.085319e+02 
2018 02 19 17  4.086290e+02 
2018 02 26 17  4.087381e+02 
2018 03 05 17  4.088872e+02 
2018 03 12 17  4.090984e+02 
2018 03 19 17  4.093821e+02 
2018 03 26 17  4.097332e+02 
2018 04 02 17  4.101312e+02 
2018 04 09 17  4.105430e+02 
2018 04 16 17  4.109295e+02 
2018 04 23 17  4.112523e+02 
2018 04 30 17  4.114809e+02 
2018 05 07 17  4.115973e+02 
2018 05 14 17  4.115981e+02 
2018 05 21 17  4.114928e+02 
2018 05 28 17  4.113001e+02 
2018 06 04 17  4.110430e+02 
2018 06 11 17  4.107434e+02 
2018 06 18 17  4.104184e+02 
2018 06 25 17  4.100781e+02 
2018 07 02 17  4.097254e+02 
2018 07 09 17  4.093581e+02 
2018 07 16 17  4.089708e+02 
2018 07 23 17  4.085585e+02 
2018 07 30 17  4.081190e+02 
2018 08 06 17  4.076553e+02 
2018 08 13 17  4.071773e+02 
2018 08 20 17  4.067021e+02 
2018 08 27 17  4.062538e+02 
2018 09 03 17  4.058610e+02 
2018 09 10 17  4.055540e+02 
2018 09 17 17  4.053601e+02 
2018 09 24 17  4.052991e+02 
2018 10 01 17  4.053795e+02 
2018 10 08 17  4.055954e+02 
2018 10 15 17  4.059272e+02 
2018 10 22 17  4.063433e+02 
2018 10 29 17  4.068056e+02 
2018 11 05 17  4.072756e+02 
2018 11 12 17  4.077205e+02 
2018 11 19 17  4.081188e+02 
2018 11 26 17  4.084627e+02 
2018 12 03 17  4.087581e+02 
2018 12 10 17  4.090213e+02 
2018 12 17 17  4.092740e+02 
2018 12 24 17  4.095369e+02 
2018 12 31 17  4.098237e+02 
2019 01 07 17  4.101375e+02 
2019 01 14 17  4.104693e+02 
2019 01 21 17  4.107999e+02 
2019 01 28 17  4.111050e+02 
2019 02 04 17  4.113613e+02 
2019 02 11 17  4.115541e+02 
2019 02 18 17  4.116820e+02 
2019 02 25 17  4.117595e+02 
2019 03 04 17  4.118151e+02 
2019 03 11 17  4.118858e+02 
2019 03 18 17  4.120090e+02 
2019 03 25 17  4.122135e+02 
