 45.00  -131.0
 40.00  -138.0
 35.00  -143.0
 30.00  -148.0
 25.00  -154.0
 20.00  -158.0 
 15.00  -160.0
 10.00  -163.0
  5.00  -165.0
  0.00  -167.0
 -5.00  -170.0
-10.00  -172.0
-15.00  -175.0
-20.00  -178.0
-25.00  -180.0
-30.00   178.0
-35.00   175.0
-40.00   160.0
