 1.999162728e+03  3.609500000e+02
 1.999162757e+03  3.610600000e+02
 1.999165525e+03  3.611000000e+02
 1.999165554e+03  3.610700000e+02
 1.999165582e+03  3.610800000e+02
 1.999165611e+03  3.610700000e+02
 1.999166895e+03  3.611100000e+02
 1.999166924e+03  3.611200000e+02
 1.999166952e+03  3.611200000e+02
 1.999166981e+03  3.610900000e+02
 1.999169749e+03  3.611100000e+02
 1.999169777e+03  3.610800000e+02
 1.999169806e+03  3.611100000e+02
 1.999169834e+03  3.610800000e+02
 1.999172603e+03  3.611300000e+02
 1.999172631e+03  3.611300000e+02
 1.999172660e+03  3.611900000e+02
 1.999172688e+03  3.611700000e+02
 1.999175457e+03  3.611300000e+02
 1.999175485e+03  3.611100000e+02
 1.999175514e+03  3.610900000e+02
 1.999175542e+03  3.610700000e+02
 1.999178311e+03  3.610600000e+02
 1.999178339e+03  3.611100000e+02
 1.999178368e+03  3.610700000e+02
 1.999178396e+03  3.611500000e+02
 1.999181164e+03  3.611000000e+02
 1.999181193e+03  3.610900000e+02
 1.999181221e+03  3.610900000e+02
 1.999181250e+03  3.611400000e+02
 1.999183333e+03  3.621000000e+02
 1.999183362e+03  3.610600000e+02
 1.999183390e+03  3.611300000e+02
 1.999183419e+03  3.606200000e+02
 1.999186187e+03  3.608400000e+02
 1.999186216e+03  3.610800000e+02
 1.999186244e+03  3.611000000e+02
 1.999186273e+03  3.610900000e+02
 1.999189041e+03  3.611500000e+02
 1.999189070e+03  3.610900000e+02
 1.999189098e+03  3.611700000e+02
 1.999189127e+03  3.611300000e+02
 1.999191895e+03  3.611200000e+02
 1.999191924e+03  3.610200000e+02
 1.999191952e+03  3.606700000e+02
 1.999191981e+03  3.616700000e+02
 1.999194749e+03  3.617500000e+02
 1.999194777e+03  3.611400000e+02
 1.999194806e+03  3.610700000e+02
 1.999194834e+03  3.610600000e+02
 1.999197603e+03  3.610700000e+02
 1.999197631e+03  3.610700000e+02
 1.999197660e+03  3.610700000e+02
 1.999197688e+03  3.610600000e+02
 1.999200457e+03  3.608300000e+02
 1.999200485e+03  3.611100000e+02
 1.999200514e+03  3.610600000e+02
 1.999200542e+03  3.610600000e+02
 1.999203311e+03  3.611500000e+02
 1.999203339e+03  3.610600000e+02
 1.999203368e+03  3.611600000e+02
 1.999203396e+03  3.611000000e+02
 1.999206164e+03  3.610900000e+02
 1.999206193e+03  3.610900000e+02
 1.999206221e+03  3.611500000e+02
 1.999206250e+03  3.610900000e+02
 1.999209018e+03  3.610900000e+02
 1.999209047e+03  3.610900000e+02
 1.999209075e+03  3.611500000e+02
 1.999209104e+03  3.610800000e+02
 1.999211872e+03  3.610800000e+02
 1.999211901e+03  3.611400000e+02
 1.999211929e+03  3.611200000e+02
 1.999211958e+03  3.611100000e+02
 1.999214726e+03  3.611700000e+02
 1.999214755e+03  3.611400000e+02
 1.999214783e+03  3.611300000e+02
 1.999214812e+03  3.611100000e+02
 1.999217580e+03  3.611000000e+02
 1.999217608e+03  3.611100000e+02
 1.999217637e+03  3.610700000e+02
 1.999217666e+03  3.610700000e+02
 1.999220434e+03  3.610900000e+02
 1.999220462e+03  3.610700000e+02
 1.999220491e+03  3.610700000e+02
 1.999220519e+03  3.610800000e+02
 1.999223288e+03  3.611100000e+02
 1.999223316e+03  3.611000000e+02
 1.999223345e+03  3.612300000e+02
 1.999223373e+03  3.608500000e+02
 1.999226142e+03  3.610900000e+02
 1.999226170e+03  3.610500000e+02
 1.999226199e+03  3.610900000e+02
 1.999226227e+03  3.610900000e+02
 1.999228995e+03  3.611000000e+02
 1.999229024e+03  3.611000000e+02
 1.999229053e+03  3.610300000e+02
 1.999229081e+03  3.607800000e+02
 1.999231849e+03  3.611500000e+02
 1.999231878e+03  3.610800000e+02
 1.999231906e+03  3.606300000e+02
 1.999231935e+03  3.623600000e+02
 1.999234703e+03  3.611000000e+02
 1.999234732e+03  3.611400000e+02
 1.999234760e+03  3.610700000e+02
 1.999234789e+03  3.611000000e+02
 1.999237557e+03  3.609200000e+02
 1.999237586e+03  3.610900000e+02
 1.999237614e+03  3.610800000e+02
 1.999237643e+03  3.610900000e+02
 1.999240411e+03  3.611000000e+02
 1.999240439e+03  3.611000000e+02
 1.999240468e+03  3.611300000e+02
 1.999240497e+03  3.611100000e+02
 1.999243265e+03  3.611100000e+02
 1.999243293e+03  3.610700000e+02
 1.999243322e+03  3.610900000e+02
 1.999243350e+03  3.611100000e+02
 1.999246119e+03  3.618000000e+02
 1.999246147e+03  3.611300000e+02
 1.999246176e+03  3.611500000e+02
 1.999246204e+03  3.611000000e+02
 1.999248973e+03  3.622800000e+02
 1.999249001e+03  3.609100000e+02
 1.999249030e+03  3.610700000e+02
 1.999249058e+03  3.611100000e+02
 1.999251826e+03  3.611100000e+02
 1.999251855e+03  3.610900000e+02
 1.999251884e+03  3.610700000e+02
 1.999251912e+03  3.610000000e+02
 1.999254680e+03  3.611100000e+02
 1.999254709e+03  3.611200000e+02
 1.999254737e+03  3.611300000e+02
 1.999254766e+03  3.611000000e+02
 1.999257534e+03  3.604600000e+02
 1.999257563e+03  3.617400000e+02
 1.999257591e+03  3.611500000e+02
 1.999257620e+03  3.611400000e+02
 1.999260388e+03  3.610500000e+02
 1.999260417e+03  3.611100000e+02
 1.999260445e+03  3.610500000e+02
 1.999260474e+03  3.611100000e+02
 1.999263242e+03  3.610800000e+02
 1.999263271e+03  3.611200000e+02
 1.999263299e+03  3.611200000e+02
 1.999263328e+03  3.610800000e+02
 1.999266096e+03  3.611200000e+02
 1.999266124e+03  3.610800000e+02
 1.999266153e+03  3.611300000e+02
 1.999266182e+03  3.611000000e+02
 1.999268950e+03  3.611000000e+02
 1.999268978e+03  3.610800000e+02
 1.999269007e+03  3.611200000e+02
 1.999269035e+03  3.611300000e+02
 1.999271804e+03  3.611100000e+02
 1.999271832e+03  3.611500000e+02
 1.999271861e+03  3.611100000e+02
 1.999271889e+03  3.611100000e+02
 1.999274658e+03  3.610900000e+02
 1.999274686e+03  3.611200000e+02
 1.999274715e+03  3.610800000e+02
 1.999274743e+03  3.611000000e+02
 1.999277511e+03  3.611000000e+02
 1.999277540e+03  3.610900000e+02
 1.999277568e+03  3.611000000e+02
 1.999277597e+03  3.611000000e+02
 1.999280365e+03  3.611100000e+02
 1.999280394e+03  3.611100000e+02
 1.999280422e+03  3.611500000e+02
 1.999280451e+03  3.610900000e+02
 1.999283219e+03  3.611000000e+02
 1.999283248e+03  3.611300000e+02
 1.999283276e+03  3.610900000e+02
 1.999283305e+03  3.611300000e+02
 1.999286073e+03  3.611300000e+02
 1.999286102e+03  3.611300000e+02
 1.999286130e+03  3.611100000e+02
 1.999286159e+03  3.610900000e+02
 1.999288927e+03  3.610800000e+02
 1.999288955e+03  3.610900000e+02
 1.999288984e+03  3.610900000e+02
 1.999289013e+03  3.610900000e+02
 1.999291781e+03  3.611000000e+02
 1.999291809e+03  3.610800000e+02
 1.999291838e+03  3.611400000e+02
 1.999291866e+03  3.611100000e+02
 1.999294635e+03  3.610800000e+02
 1.999294663e+03  3.610900000e+02
 1.999294692e+03  3.611300000e+02
 1.999294720e+03  3.610600000e+02
 1.999297489e+03  3.610900000e+02
 1.999297517e+03  3.611200000e+02
 1.999297546e+03  3.610700000e+02
 1.999297574e+03  3.610900000e+02
 1.999300342e+03  3.611000000e+02
 1.999300371e+03  3.610900000e+02
 1.999300400e+03  3.610700000e+02
 1.999300428e+03  3.610800000e+02
 1.999303196e+03  3.610900000e+02
 1.999303225e+03  3.610900000e+02
 1.999303253e+03  3.611000000e+02
 1.999303282e+03  3.611000000e+02
 1.999306050e+03  3.611400000e+02
 1.999306079e+03  3.611800000e+02
 1.999306107e+03  3.611100000e+02
 1.999306136e+03  3.609300000e+02
 1.999308904e+03  3.611500000e+02
 1.999308933e+03  3.611300000e+02
 1.999308961e+03  3.611100000e+02
 1.999308990e+03  3.611000000e+02
 1.999311758e+03  3.611300000e+02
 1.999311787e+03  3.610400000e+02
 1.999311815e+03  3.610600000e+02
 1.999311844e+03  3.611100000e+02
 1.999314612e+03  3.610900000e+02
 1.999314640e+03  3.611100000e+02
 1.999314669e+03  3.611200000e+02
 1.999314697e+03  3.611400000e+02
 1.999317466e+03  3.611100000e+02
 1.999317494e+03  3.611600000e+02
 1.999317523e+03  3.610600000e+02
 1.999317551e+03  3.610300000e+02
 1.999320320e+03  3.611000000e+02
 1.999320348e+03  3.610600000e+02
 1.999320377e+03  3.611000000e+02
 1.999320405e+03  3.610900000e+02
 1.999323174e+03  3.610800000e+02
 1.999323202e+03  3.610900000e+02
 1.999323231e+03  3.611400000e+02
 1.999323259e+03  3.611200000e+02
 1.999326027e+03  3.608600000e+02
 1.999326056e+03  3.612700000e+02
 1.999326084e+03  3.607200000e+02
 1.999326113e+03  3.611500000e+02
 1.999328881e+03  3.611000000e+02
 1.999328910e+03  3.610900000e+02
 1.999328938e+03  3.610500000e+02
 1.999328967e+03  3.611700000e+02
 1.999331735e+03  3.610800000e+02
 1.999331764e+03  3.611300000e+02
 1.999331792e+03  3.611200000e+02
 1.999331821e+03  3.611200000e+02
 1.999334589e+03  3.611100000e+02
 1.999334618e+03  3.611500000e+02
 1.999334646e+03  3.610900000e+02
 1.999334675e+03  3.610600000e+02
 1.999337443e+03  3.609600000e+02
 1.999337471e+03  3.612000000e+02
 1.999337500e+03  3.609900000e+02
 1.999337529e+03  3.611800000e+02
 1.999340297e+03  3.611000000e+02
 1.999340325e+03  3.610900000e+02
 1.999340354e+03  3.611000000e+02
 1.999340382e+03  3.611000000e+02
 1.999343151e+03  3.615500000e+02
 1.999343179e+03  3.610300000e+02
 1.999343208e+03  3.611000000e+02
 1.999343236e+03  3.610600000e+02
 1.999346005e+03  3.611000000e+02
 1.999346033e+03  3.611200000e+02
 1.999346062e+03  3.610300000e+02
 1.999346090e+03  3.610800000e+02
 1.999348858e+03  3.610700000e+02
 1.999348887e+03  3.610900000e+02
 1.999348916e+03  3.610700000e+02
 1.999348944e+03  3.610500000e+02
 1.999351712e+03  3.610800000e+02
 1.999351741e+03  3.612000000e+02
 1.999351769e+03  3.610300000e+02
 1.999351798e+03  3.610600000e+02
 1.999354566e+03  3.610800000e+02
 1.999354595e+03  3.610900000e+02
 1.999354623e+03  3.610900000e+02
 1.999354652e+03  3.610700000e+02
 1.999357420e+03  3.610700000e+02
 1.999357449e+03  3.610500000e+02
 1.999357477e+03  3.611100000e+02
 1.999357506e+03  3.611100000e+02
 1.999360274e+03  3.610600000e+02
 1.999360303e+03  3.610800000e+02
 1.999360331e+03  3.610900000e+02
 1.999360360e+03  3.610900000e+02
 1.999363128e+03  3.610800000e+02
 1.999363156e+03  3.611300000e+02
 1.999363185e+03  3.610100000e+02
 1.999363213e+03  3.610400000e+02
 1.999365982e+03  3.610800000e+02
 1.999366010e+03  3.610600000e+02
 1.999366039e+03  3.610900000e+02
 1.999366067e+03  3.611000000e+02
 1.999368836e+03  3.609900000e+02
 1.999368864e+03  3.610600000e+02
 1.999368893e+03  3.610900000e+02
 1.999368921e+03  3.610800000e+02
 1.999371689e+03  3.611600000e+02
 1.999371718e+03  3.610900000e+02
 1.999371747e+03  3.610800000e+02
 1.999371775e+03  3.610900000e+02
 1.999374543e+03  3.611000000e+02
 1.999374572e+03  3.610700000e+02
 1.999374600e+03  3.611100000e+02
 1.999374629e+03  3.610900000e+02
 1.999377397e+03  3.610800000e+02
 1.999377426e+03  3.610800000e+02
 1.999377454e+03  3.610600000e+02
 1.999377483e+03  3.610900000e+02
 1.999380251e+03  3.611100000e+02
 1.999380280e+03  3.610700000e+02
 1.999380308e+03  3.610800000e+02
 1.999380337e+03  3.610900000e+02
 1.999383105e+03  3.610900000e+02
 1.999383134e+03  3.610800000e+02
 1.999383162e+03  3.611200000e+02
 1.999383191e+03  3.610500000e+02
 1.999385959e+03  3.610500000e+02
 1.999385987e+03  3.610700000e+02
 1.999386016e+03  3.610700000e+02
 1.999386045e+03  3.610400000e+02
 1.999388813e+03  3.610600000e+02
 1.999388841e+03  3.610500000e+02
 1.999388870e+03  3.610100000e+02
 1.999388898e+03  3.610900000e+02
 1.999391667e+03  3.611100000e+02
 1.999391695e+03  3.609600000e+02
 1.999391724e+03  3.611700000e+02
 1.999391752e+03  3.612500000e+02
 1.999394521e+03  3.610900000e+02
 1.999394549e+03  3.611100000e+02
 1.999394578e+03  3.610900000e+02
 1.999394606e+03  3.611100000e+02
 1.999397260e+03  3.604600000e+02
 1.999397289e+03  3.617100000e+02
 1.999397317e+03  3.610400000e+02
 1.999397346e+03  3.611000000e+02
 1.999400114e+03  3.611600000e+02
 1.999400143e+03  3.611000000e+02
 1.999400171e+03  3.610700000e+02
 1.999400200e+03  3.611400000e+02
 1.999402968e+03  3.611400000e+02
 1.999402997e+03  3.611100000e+02
 1.999403025e+03  3.610900000e+02
 1.999403054e+03  3.611100000e+02
 1.999405822e+03  3.610700000e+02
 1.999405850e+03  3.610800000e+02
 1.999405879e+03  3.611000000e+02
 1.999405908e+03  3.611200000e+02
 1.999408676e+03  3.610800000e+02
 1.999408704e+03  3.613500000e+02
 1.999408733e+03  3.611400000e+02
 1.999408761e+03  3.608800000e+02
 1.999411530e+03  3.611500000e+02
 1.999411558e+03  3.611100000e+02
 1.999411587e+03  3.611100000e+02
 1.999411615e+03  3.610800000e+02
 1.999414384e+03  3.611500000e+02
 1.999414412e+03  3.609100000e+02
 1.999414441e+03  3.611300000e+02
 1.999414469e+03  3.611000000e+02
 1.999417237e+03  3.610900000e+02
 1.999417266e+03  3.611600000e+02
 1.999417295e+03  3.610900000e+02
 1.999417323e+03  3.610600000e+02
 1.999420091e+03  3.610900000e+02
 1.999420120e+03  3.611000000e+02
 1.999420148e+03  3.611100000e+02
